U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21,U22,U23,U24,U25,U26,U27,U28,U29,U30,U31,U32,U33,U34,U35,U36,U37,U38,U39,U40,U41,SOC,SOH,material_capacity,pulse_ms
3.5915,3.6099,3.6124,3.594,3.5924,3.5738,3.5713,3.5899,3.5917,3.6289,3.6333,3.5964,3.5929,3.5555,3.5511,3.588,3.5915,3.6475,3.654,3.5987,3.5933,3.5374,3.5306,3.5861,3.5913,3.6658,3.6744,3.6008,3.5936,3.5193,3.5104,3.5841,3.591,3.684,3.6946,3.6029,3.594,3.5016,3.4906,3.5822,3.5908,30.0,0.7879133333333334,NMC_15Ah,1000
3.5913,3.6082,3.6103,3.5938,3.5922,3.5757,3.5734,3.5901,3.5917,3.6254,3.6294,3.5961,3.5929,3.5594,3.555,3.5883,3.5915,3.6421,3.6482,3.5982,3.5933,3.5429,3.5367,3.5866,3.5913,3.6587,3.6668,3.6001,3.5936,3.5265,3.5183,3.585,3.5912,3.6751,3.6851,3.6022,3.594,3.5102,3.5,3.5831,3.5908,30.0,0.7787066666666667,NMC_15Ah,1000
3.5878,3.6038,3.6057,3.5899,3.5887,3.5731,3.5708,3.5866,3.5882,3.6201,3.6238,3.5922,3.5892,3.5573,3.5536,3.5852,3.588,3.6359,3.6414,3.594,3.5896,3.5418,3.536,3.5836,3.5878,3.6517,3.6591,3.5959,3.5901,3.5262,3.5186,3.582,3.5875,3.6672,3.6765,3.5975,3.5905,3.5109,3.5013,3.5804,3.5873,30.0,0.7849733333333333,NMC_15Ah,1000
3.6115,3.6289,3.6315,3.6143,3.6124,3.5954,3.5926,3.6098,3.6119,3.6466,3.6514,3.617,3.6129,3.5782,3.5731,3.6078,3.6117,3.6638,3.6712,3.6194,3.6133,3.5611,3.5536,3.6057,3.6113,3.6812,3.6907,3.6217,3.6138,3.5443,3.5343,3.6033,3.6112,3.6981,3.7098,3.6238,3.614,3.5272,3.515,3.6013,3.6108,30.0,0.7611333333333333,NMC_15Ah,1000
3.6056,3.6236,3.6259,3.608,3.6064,3.5885,3.5862,3.6041,3.6059,3.6421,3.6463,3.6105,3.6071,3.5708,3.5664,3.6024,3.6057,3.66,3.6665,3.6126,3.6075,3.5532,3.5466,3.6005,3.6054,3.6779,3.6863,3.6147,3.6078,3.5355,3.5269,3.5987,3.6052,3.6958,3.7061,3.6166,3.6082,3.5181,3.5074,3.5968,3.605,30.0,0.7598666666666667,NMC_15Ah,1000
3.5934,3.6096,3.6113,3.5954,3.5943,3.5782,3.5764,3.5924,3.5938,3.6259,3.6294,3.5975,3.5947,3.5625,3.559,3.5908,3.5936,3.6419,3.6472,3.5992,3.5952,3.5469,3.5415,3.5894,3.5934,3.6577,3.6647,3.601,3.5955,3.5311,3.5239,3.5878,3.5929,3.6735,3.6819,3.6026,3.5959,3.5155,3.5069,3.5862,3.5927,30.0,0.7786333333333334,NMC_15Ah,1000
3.6015,3.6191,3.6212,3.6038,3.6024,3.585,3.5827,3.6001,3.6019,3.637,3.6412,3.6064,3.6029,3.5678,3.5636,3.5984,3.6017,3.6544,3.6605,3.6085,3.6033,3.551,3.5446,3.5966,3.6013,3.6717,3.6798,3.6103,3.6036,3.5339,3.5253,3.5947,3.6012,3.6888,3.6988,3.6122,3.604,3.5167,3.5065,3.5927,3.6008,30.0,0.7703000000000001,NMC_15Ah,1000
3.5901,3.6075,3.6096,3.5924,3.591,3.5738,3.5715,3.5887,3.5905,3.6252,3.6294,3.5948,3.5915,3.5567,3.5525,3.5871,3.5903,3.6428,3.6487,3.5971,3.592,3.5399,3.5336,3.5855,3.5901,3.66,3.6679,3.5989,3.5924,3.5227,3.5144,3.5836,3.5899,3.6772,3.6868,3.6008,3.5927,3.5058,3.4956,3.5817,3.5896,30.0,0.7873,NMC_15Ah,1000
3.5977,3.6147,3.6166,3.5998,3.5985,3.5815,3.5796,3.5964,3.598,3.6322,3.6359,3.6019,3.5991,3.5648,3.5611,3.595,3.5978,3.6493,3.6547,3.604,3.5994,3.5481,3.5425,3.5934,3.5975,3.6661,3.6733,3.6057,3.5999,3.5315,3.5241,3.5917,3.5973,3.6828,3.6919,3.6073,3.6003,3.5151,3.5058,3.5901,3.5969,30.0,0.7794666666666666,NMC_15Ah,1000
3.5961,3.6138,3.6159,3.5985,3.5969,3.5794,3.5771,3.5947,3.5964,3.6317,3.6357,3.6008,3.5975,3.5622,3.558,3.5931,3.5962,3.6491,3.6554,3.6029,3.5978,3.5448,3.5385,3.5913,3.5961,3.6668,3.6747,3.6048,3.5984,3.5276,3.5195,3.5894,3.5957,3.684,3.6939,3.6068,3.5987,3.5106,3.5004,3.5878,3.5955,30.0,0.77544,NMC_15Ah,1000
3.5854,3.6026,3.6047,3.5876,3.5861,3.569,3.5669,3.5841,3.5857,3.6203,3.6242,3.5899,3.5868,3.5522,3.548,3.5824,3.5855,3.6375,3.6433,3.5917,3.5871,3.5352,3.5292,3.5808,3.5852,3.6547,3.6621,3.5936,3.5875,3.5183,3.5104,3.579,3.585,3.6716,3.6809,3.5955,3.5878,3.5016,3.492,3.5773,3.5847,30.0,0.78944,NMC_15Ah,1000
3.5966,3.6136,3.6156,3.5985,3.5975,3.5804,3.5785,3.5954,3.5968,3.6312,3.6349,3.6008,3.598,3.5638,3.5601,3.594,3.5968,3.6482,3.6537,3.6026,3.5984,3.5471,3.5415,3.5924,3.5966,3.6651,3.6723,3.6045,3.5987,3.5304,3.523,3.5908,3.5962,3.6821,3.6909,3.6061,3.5991,3.5137,3.5044,3.5892,3.5961,30.0,0.77758,NMC_15Ah,1000
3.6013,3.6187,3.621,3.6036,3.6022,3.5847,3.5824,3.5996,3.6015,3.6366,3.641,3.6061,3.6026,3.5676,3.5631,3.598,3.6013,3.6542,3.6605,3.6082,3.6031,3.5504,3.5438,3.5961,3.6012,3.6714,3.6798,3.6103,3.6033,3.5334,3.5246,3.5941,3.6008,3.6886,3.6988,3.6124,3.6038,3.5164,3.5055,3.5922,3.6006,30.0,0.7711666666666667,NMC_15Ah,1000
3.6003,3.6189,3.621,3.6027,3.6013,3.5827,3.5806,3.5989,3.6006,3.6377,3.6421,3.6052,3.6019,3.5648,3.5604,3.5973,3.6005,3.6561,3.6624,3.6073,3.6022,3.5467,3.5402,3.5954,3.6003,3.6744,3.6826,3.6094,3.6026,3.5287,3.5201,3.5934,3.5999,3.6926,3.7026,3.6112,3.6029,3.5107,3.5,3.5917,3.5998,30.0,0.7737999999999999,NMC_15Ah,1000
3.594,3.6122,3.6145,3.5964,3.595,3.5769,3.5745,3.5927,3.5945,3.6308,3.635,3.5989,3.5955,3.559,3.5548,3.591,3.5941,3.6489,3.6551,3.601,3.5959,3.5413,3.5353,3.5892,3.594,3.667,3.6749,3.6029,3.5964,3.5236,3.5153,3.5875,3.5938,3.6847,3.6947,3.605,3.5968,3.5062,3.4958,3.5855,3.5934,30.0,0.7863266666666667,NMC_15Ah,1000
3.5913,3.6087,3.6112,3.5936,3.5922,3.5859,3.5725,3.5899,3.5917,3.627,3.6312,3.5961,3.5927,3.5731,3.5534,3.5882,3.5913,3.6445,3.6505,3.598,3.5931,3.5524,3.5339,3.5864,3.5913,3.6621,3.67,3.5999,3.5936,3.5327,3.5148,3.5848,3.591,3.6793,3.6889,3.6019,3.594,3.5146,3.4958,3.5829,3.5908,30.0,0.7892466666666667,NMC_15Ah,1000
3.594,3.6106,3.6127,3.5962,3.5948,3.5782,3.5761,3.5926,3.5943,3.6277,3.6317,3.5987,3.5954,3.562,3.5576,3.591,3.5941,3.6443,3.6503,3.6006,3.5959,3.5455,3.5392,3.5892,3.594,3.661,3.6688,3.6026,3.5961,3.529,3.5211,3.5875,3.5936,3.6774,3.687,3.6045,3.5966,3.5132,3.5028,3.5857,3.5934,30.0,0.7802466666666666,NMC_15Ah,1000
3.5961,3.6145,3.6166,3.5984,3.5969,3.5787,3.5764,3.5947,3.5964,3.6333,3.6373,3.6008,3.5975,3.5608,3.5566,3.5929,3.5962,3.6515,3.6577,3.6029,3.5978,3.5429,3.5366,3.5912,3.5959,3.6698,3.6777,3.6048,3.5984,3.525,3.5167,3.5894,3.5957,3.6877,3.6974,3.6068,3.5987,3.5072,3.4971,3.5878,3.5955,30.0,0.7741666666666667,NMC_15Ah,1000
3.5919,3.6082,3.6103,3.594,3.5927,3.5762,3.5743,3.5906,3.5922,3.6252,3.6289,3.5962,3.5934,3.5604,3.5564,3.5892,3.592,3.6414,3.647,3.5982,3.5938,3.5441,3.5385,3.5875,3.5917,3.6577,3.6651,3.5999,3.5941,3.5281,3.5204,3.5859,3.5915,3.6738,3.683,3.6017,3.5945,3.5122,3.5027,3.5843,3.5913,30.0,0.7724133333333333,NMC_15Ah,1000
3.5927,3.6108,3.6131,3.5952,3.5934,3.5755,3.5732,3.5912,3.5929,3.6291,3.6335,3.5977,3.594,3.558,3.5534,3.5892,3.5927,3.647,3.6535,3.5998,3.5943,3.5404,3.5336,3.5873,3.5924,3.6647,3.6737,3.6019,3.5948,3.5225,3.5134,3.5852,3.5922,3.6828,3.6933,3.6038,3.595,3.5048,3.4937,3.5833,3.5919,30.0,0.7830466666666667,NMC_15Ah,1000
3.6138,3.6328,3.635,3.6161,3.6147,3.5957,3.5936,3.6124,3.614,3.6521,3.6563,3.6187,3.6152,3.5773,3.5729,3.6108,3.614,3.671,3.677,3.6208,3.6157,3.5587,3.5522,3.6089,3.6138,3.6898,3.6977,3.6226,3.6159,3.5401,3.5315,3.607,3.6135,3.7083,3.7181,3.6247,3.6164,3.5218,3.5111,3.6052,3.6133,30.0,0.7662466666666667,NMC_15Ah,1000
3.5957,3.6143,3.6164,3.598,3.5966,3.578,3.5761,3.5945,3.5961,3.6333,3.637,3.6003,3.5971,3.5599,3.556,3.5929,3.5959,3.6517,3.6573,3.6022,3.5975,3.5418,3.536,3.5913,3.5957,3.67,3.6775,3.604,3.5978,3.5236,3.516,3.5892,3.5952,3.6881,3.6972,3.6057,3.5982,3.5058,3.4962,3.5878,3.595,30.0,0.78094,NMC_15Ah,1000
3.5987,3.6184,3.6208,3.6013,3.5996,3.5799,3.5773,3.5969,3.5989,3.6386,3.6431,3.6038,3.6001,3.5604,3.5557,3.595,3.5987,3.6582,3.6651,3.6061,3.6005,3.5411,3.5339,3.5931,3.5985,3.6779,3.6867,3.6084,3.6008,3.5216,3.5125,3.591,3.5982,3.6972,3.7081,3.6105,3.6013,3.5027,3.4913,3.5889,3.598,30.0,0.7759666666666667,NMC_15Ah,1000
3.5905,3.6078,3.6099,3.5927,3.5913,3.5741,3.572,3.589,3.5908,3.6254,3.6294,3.5952,3.5919,3.5573,3.5532,3.5873,3.5906,3.6424,3.6484,3.5971,3.5924,3.5404,3.5341,3.5857,3.5903,3.6593,3.6673,3.5991,3.5926,3.5237,3.5153,3.5838,3.5901,3.6763,3.6861,3.601,3.5931,3.5071,3.4967,3.5822,3.5899,30.0,0.7860533333333334,NMC_15Ah,1000
3.6024,3.6215,3.6238,3.605,3.6033,3.5843,3.582,3.601,3.6027,3.641,3.6454,3.6075,3.6038,3.5655,3.5611,3.5992,3.6026,3.6602,3.6665,3.6096,3.6043,3.5469,3.5404,3.5973,3.6024,3.6791,3.6872,3.6115,3.6047,3.5283,3.5197,3.5954,3.602,3.6977,3.7077,3.6136,3.605,3.51,3.499,3.5936,3.6019,30.0,0.7754666666666666,NMC_15Ah,1000
3.5999,3.6164,3.6184,3.602,3.6008,3.5841,3.5822,3.5987,3.6001,3.6335,3.6373,3.6043,3.6013,3.568,3.5641,3.5971,3.6001,3.65,3.6556,3.6063,3.6017,3.552,3.5462,3.5955,3.5999,3.6665,3.674,3.608,3.6022,3.5357,3.5281,3.594,3.5996,3.683,3.6921,3.6098,3.6026,3.5195,3.5099,3.5922,3.5992,30.0,0.7783866666666667,NMC_15Ah,1000
3.5936,3.6098,3.6117,3.5957,3.5945,3.5782,3.5764,3.5924,3.5938,3.6263,3.6301,3.598,3.595,3.5625,3.5587,3.5908,3.5938,3.6426,3.648,3.5999,3.5954,3.5467,3.5409,3.5892,3.5936,3.6586,3.6659,3.6017,3.5957,3.5309,3.5232,3.5875,3.5933,3.6745,3.6835,3.6033,3.5961,3.5151,3.5057,3.5859,3.5931,30.0,0.7874133333333333,NMC_15Ah,1000
3.5985,3.6189,3.6212,3.6008,3.5994,3.5789,3.5766,3.5971,3.5987,3.64,3.644,3.6033,3.5999,3.559,3.5546,3.5952,3.5985,3.6602,3.6663,3.6052,3.6001,3.5388,3.5322,3.5934,3.5984,3.6805,3.6884,3.6071,3.6006,3.5186,3.51,3.5917,3.5982,3.7007,3.7102,3.6091,3.601,3.4986,3.4881,3.5899,3.598,30.0,0.8096599999999999,NMC_15Ah,1000
3.5836,3.6031,3.6052,3.5859,3.5845,3.565,3.5629,3.5822,3.584,3.6231,3.627,3.5882,3.585,3.5457,3.5415,3.5806,3.5838,3.6428,3.6486,3.5903,3.5855,3.5264,3.5202,3.5789,3.5836,3.6623,3.67,3.5922,3.5859,3.5072,3.4988,3.5771,3.5834,3.6814,3.691,3.5938,3.5861,3.4879,3.4776,3.5752,3.5829,30.0,0.8230266666666667,NMC_15Ah,1000
3.5899,3.6085,3.6105,3.592,3.5906,3.572,3.5701,3.5887,3.5903,3.6277,3.6312,3.5941,3.5913,3.5539,3.5501,3.5873,3.5901,3.6463,3.6514,3.5959,3.5917,3.5355,3.5299,3.5857,3.5899,3.6647,3.6716,3.5977,3.592,3.5172,3.5099,3.5841,3.5896,3.683,3.6914,3.5992,3.5924,3.4992,3.49,3.5827,3.5894,30.0,0.8196066666666667,NMC_15Ah,1000
3.6236,3.6407,3.6428,3.6259,3.6245,3.6075,3.6054,3.6224,3.624,3.6582,3.6621,3.6284,3.6252,3.591,3.5868,3.6208,3.6238,3.6751,3.681,3.6303,3.6254,3.5743,3.568,3.6189,3.6236,3.6921,3.6998,3.6322,3.6259,3.5574,3.5492,3.6171,3.6233,3.7088,3.7184,3.6342,3.6263,3.5408,3.5308,3.6154,3.6231,30.0,0.7553333333333333,NMC_15Ah,1000
3.6047,3.6217,3.624,3.6073,3.6057,3.5887,3.5864,3.6031,3.605,3.6391,3.6435,3.6099,3.6063,3.5722,3.5676,3.6013,3.605,3.6559,3.6626,3.612,3.6066,3.5559,3.5487,3.5994,3.6047,3.6728,3.6814,3.6143,3.607,3.539,3.5299,3.5973,3.6043,3.6895,3.7002,3.6163,3.6073,3.5225,3.5111,3.5954,3.6041,30.0,0.7715,NMC_15Ah,1000
3.6064,3.6243,3.6264,3.6087,3.6073,3.5894,3.5869,3.6048,3.6066,3.6426,3.647,3.6112,3.6078,3.5717,3.5673,3.6031,3.6064,3.6605,3.667,3.6133,3.6082,3.5541,3.5473,3.6012,3.6063,3.6782,3.6868,3.6152,3.6085,3.5364,3.5276,3.5992,3.6059,3.696,3.7065,3.6173,3.6089,3.519,3.5078,3.5973,3.6057,30.0,0.7687466666666667,NMC_15Ah,1000
3.5947,3.6117,3.6138,3.5971,3.5957,3.5787,3.5764,3.5934,3.595,3.6291,3.6331,3.5994,3.5961,3.562,3.558,3.5917,3.595,3.6463,3.6521,3.6015,3.5966,3.5453,3.5394,3.5901,3.5947,3.6631,3.671,3.6033,3.5969,3.5288,3.5206,3.5882,3.5945,3.68,3.6895,3.6052,3.5973,3.5125,3.5023,3.5866,3.5941,30.0,0.7789400000000001,NMC_15Ah,1000
3.6033,3.6217,3.6238,3.6054,3.6041,3.5857,3.5836,3.6019,3.6036,3.6405,3.6447,3.6078,3.6047,3.5676,3.5634,3.6003,3.6033,3.6589,3.6649,3.6099,3.605,3.5494,3.5432,3.5985,3.6031,3.6772,3.6851,3.6117,3.6054,3.5313,3.5232,3.5966,3.6029,3.6954,3.7051,3.6136,3.6057,3.5132,3.5032,3.5948,3.6026,30.0,0.7807733333333334,NMC_15Ah,1000
3.581,3.598,3.5999,3.5831,3.582,3.565,3.5632,3.5801,3.5815,3.6154,3.6187,3.5852,3.5826,3.5487,3.545,3.5787,3.5813,3.6322,3.6373,3.5871,3.5829,3.532,3.5267,3.5771,3.581,3.6489,3.6558,3.5887,3.5833,3.5155,3.5083,3.5757,3.5808,3.6656,3.6737,3.5903,3.5836,3.4992,3.4902,3.5741,3.5806,30.0,0.8263266666666667,NMC_15Ah,1000
3.582,3.5987,3.6006,3.5841,3.5829,3.5664,3.5645,3.581,3.5824,3.6156,3.6191,3.5864,3.5834,3.5502,3.5466,3.5794,3.5822,3.6321,3.6373,3.588,3.5838,3.5341,3.5287,3.578,3.582,3.6484,3.6554,3.5899,3.5843,3.5179,3.5106,3.5764,3.5818,3.6647,3.6733,3.5915,3.5845,3.502,3.4927,3.5748,3.5815,30.0,0.8238266666666667,NMC_15Ah,1000
3.5971,3.6157,3.618,3.5992,3.5978,3.579,3.5769,3.5957,3.5973,3.6349,3.6389,3.6017,3.5985,3.5608,3.5566,3.5941,3.5971,3.6537,3.6596,3.6036,3.5989,3.5425,3.5362,3.5922,3.5969,3.6723,3.68,3.6056,3.5992,3.5241,3.516,3.5905,3.5966,3.6907,3.7002,3.6075,3.5994,3.506,3.4958,3.5887,3.5964,30.0,0.7786066666666667,NMC_15Ah,1000
3.6061,3.6256,3.628,3.6085,3.607,3.5875,3.5852,3.6045,3.6064,3.6454,3.6498,3.611,3.6075,3.5683,3.5638,3.6026,3.6061,3.6649,3.6714,3.6133,3.6078,3.5492,3.5423,3.6008,3.6059,3.6844,3.6928,3.6154,3.6082,3.5302,3.5211,3.5987,3.6057,3.7033,3.7142,3.6175,3.6087,3.5111,3.4999,3.5968,3.6054,30.0,0.77022,NMC_15Ah,1000
3.8608,3.8752,3.8761,3.8619,3.8612,3.8468,3.8461,3.8601,3.861,3.8898,3.8912,3.8629,3.8613,3.8326,3.8311,3.8594,3.861,3.9042,3.9063,3.864,3.8617,3.8185,3.8164,3.8587,3.861,3.9186,3.9212,3.8649,3.8619,3.8045,3.8015,3.8578,3.8608,3.9326,3.9361,3.8654,3.8619,3.7901,3.7867,3.8571,3.8606,50.0,0.77994,NMC_15Ah,100
3.8866,3.9024,3.9037,3.8882,3.887,3.8712,3.8701,3.8856,3.8868,3.9186,3.9207,3.8896,3.8873,3.8557,3.8533,3.8845,3.8868,3.9344,3.9377,3.891,3.8875,3.8399,3.8366,3.8833,3.8866,3.9504,3.9544,3.8924,3.8879,3.8243,3.8201,3.8824,3.8868,3.9663,3.9712,3.8935,3.888,3.8085,3.8034,3.8812,3.8866,50.0,0.7561333333333333,NMC_15Ah,100
3.8708,3.8861,3.8866,3.8717,3.8712,3.8559,3.8554,3.8703,3.8708,3.9014,3.9026,3.8726,3.8715,3.8408,3.8397,3.8696,3.871,3.9168,3.9184,3.8736,3.8717,3.8259,3.8241,3.8689,3.8708,3.9321,3.9342,3.8743,3.8717,3.8108,3.8085,3.8684,3.8708,3.947,3.9498,3.8752,3.8721,3.7957,3.7932,3.8677,3.8706,50.0,0.77272,NMC_15Ah,100
3.8726,3.8891,3.8901,3.874,3.8731,3.8566,3.8557,3.8719,3.8728,3.9059,3.9077,3.8752,3.8733,3.8403,3.8385,3.871,3.8728,3.9223,3.9249,3.8763,3.8735,3.8241,3.8215,3.8701,3.8729,3.9388,3.9421,3.8773,3.8738,3.808,3.8046,3.8692,3.8728,3.9553,3.9593,3.8784,3.874,3.7918,3.7878,3.8682,3.8726,50.0,0.76966,NMC_15Ah,100
3.8643,3.8798,3.8805,3.8654,3.8647,3.8494,3.8487,3.8638,3.8645,3.8956,3.8966,3.8664,3.865,3.8341,3.8329,3.8633,3.8645,3.911,3.9128,3.8671,3.8652,3.8189,3.8171,3.8626,3.8645,3.9265,3.9286,3.8682,3.8656,3.8036,3.8015,3.8619,3.8645,3.9419,3.9446,3.8689,3.8657,3.7885,3.7857,3.8613,3.8645,50.0,0.78008,NMC_15Ah,100
3.858,3.8754,3.8763,3.8592,3.8585,3.8412,3.8403,3.8573,3.8582,3.8931,3.8947,3.8605,3.8587,3.8241,3.8224,3.8564,3.8582,3.9103,3.9128,3.8617,3.8591,3.8069,3.8046,3.8557,3.8582,3.9279,3.9309,3.8627,3.8592,3.7901,3.7871,3.855,3.8582,3.9451,3.9489,3.8636,3.8594,3.773,3.7693,3.854,3.8582,50.0,0.78396,NMC_15Ah,100
3.8659,3.8815,3.8824,3.8671,3.8663,3.8508,3.8498,3.8652,3.8661,3.8975,3.8991,3.8684,3.8666,3.8354,3.8336,3.8645,3.8663,3.9133,3.9156,3.8696,3.8668,3.8199,3.8176,3.8635,3.8661,3.9288,3.9321,3.8706,3.8671,3.8046,3.8013,3.8624,3.8661,3.9444,3.9484,3.8715,3.8671,3.7892,3.785,3.8615,3.8659,50.0,0.7803533333333333,NMC_15Ah,100
3.8745,3.8903,3.891,3.8754,3.8749,3.8591,3.8585,3.8738,3.8745,3.9061,3.9075,3.8764,3.875,3.8436,3.8422,3.8731,3.8745,3.9221,3.9238,3.8773,3.8752,3.828,3.8262,3.8724,3.8745,3.9377,3.94,3.8782,3.8754,3.8124,3.8099,3.8717,3.8745,3.9535,3.9563,3.8791,3.8756,3.7967,3.7936,3.871,3.8743,50.0,0.76816,NMC_15Ah,100
3.8745,3.8901,3.8907,3.8756,3.875,3.8594,3.8589,3.874,3.8747,3.9059,3.9072,3.8764,3.8752,3.844,3.8429,3.8736,3.8747,3.9217,3.9233,3.8775,3.8756,3.8289,3.8271,3.8729,3.8747,3.9372,3.9393,3.8782,3.8757,3.8134,3.8113,3.8722,3.8747,3.9528,3.9553,3.8789,3.8757,3.7981,3.7953,3.8715,3.8745,50.0,0.7721333333333333,NMC_15Ah,100
3.865,3.8805,3.8812,3.8661,3.8654,3.8501,3.8492,3.8645,3.8652,3.8963,3.8977,3.8671,3.8657,3.8348,3.8334,3.8638,3.8652,3.9119,3.9138,3.868,3.8659,3.8194,3.8176,3.8633,3.8652,3.9272,3.9298,3.8687,3.8661,3.8043,3.8015,3.8624,3.865,3.9428,3.9458,3.8696,3.8663,3.7888,3.7859,3.8617,3.865,50.0,0.7779533333333333,NMC_15Ah,100
3.8519,3.8666,3.8675,3.8529,3.8522,3.8373,3.8364,3.851,3.8519,3.8817,3.8831,3.854,3.8524,3.8225,3.821,3.8503,3.8519,3.8965,3.8986,3.855,3.8526,3.8078,3.8057,3.8494,3.8517,3.9114,3.9142,3.8559,3.8527,3.7934,3.7904,3.8487,3.8517,3.9263,3.9296,3.8568,3.8529,3.7785,3.7748,3.8477,3.8515,50.0,0.8001333333333334,NMC_15Ah,100
3.8638,3.8815,3.8822,3.865,3.8642,3.8468,3.8459,3.8631,3.864,3.8993,3.9007,3.8661,3.8645,3.8292,3.8276,3.8624,3.864,3.917,3.9189,3.8671,3.8645,3.8118,3.8096,3.8615,3.8638,3.9344,3.9372,3.868,3.8647,3.7945,3.7918,3.8608,3.8638,3.9516,3.9551,3.8689,3.865,3.7769,3.7739,3.8601,3.8638,50.0,0.7795333333333333,NMC_15Ah,100
3.8592,3.875,3.8757,3.8601,3.8596,3.844,3.8431,3.8585,3.8594,3.891,3.8924,3.8612,3.8598,3.8282,3.8269,3.8578,3.8594,3.9068,3.9087,3.8622,3.8601,3.8125,3.8106,3.8573,3.8592,3.9226,3.9251,3.8631,3.8601,3.7969,3.7945,3.8566,3.8592,3.9382,3.9414,3.864,3.8605,3.7815,3.7783,3.8557,3.8592,50.0,0.7849733333333333,NMC_15Ah,100
3.8664,3.8812,3.8819,3.8675,3.8668,3.8524,3.8515,3.8659,3.8666,3.8959,3.8973,3.8684,3.8671,3.8378,3.8364,3.8652,3.8666,3.9105,3.9126,3.8694,3.8673,3.8232,3.8213,3.8645,3.8666,3.9252,3.9279,3.8703,3.8673,3.8089,3.8062,3.8636,3.8664,3.94,3.943,3.871,3.8675,3.7943,3.7911,3.8629,3.8664,50.0,0.7764399999999999,NMC_15Ah,100
3.8541,3.8696,3.8703,3.8552,3.8545,3.8392,3.8383,3.8536,3.8543,3.8852,3.8868,3.8564,3.8547,3.8239,3.8225,3.8529,3.8543,3.9007,3.9028,3.8573,3.855,3.8087,3.8067,3.852,3.8543,3.9163,3.9189,3.8582,3.8552,3.7934,3.7908,3.8512,3.8541,3.9314,3.9347,3.8589,3.8552,3.7783,3.775,3.8503,3.854,50.0,0.79182,NMC_15Ah,100
3.8557,3.8705,3.8714,3.8566,3.8559,3.8412,3.8403,3.855,3.8557,3.8857,3.887,3.8577,3.8561,3.8262,3.8248,3.8543,3.8557,3.9008,3.9028,3.8585,3.8564,3.8115,3.8094,3.8536,3.8557,3.9158,3.9182,3.8594,3.8566,3.7966,3.7939,3.8529,3.8556,3.9307,3.9337,3.8601,3.8568,3.7818,3.7787,3.8522,3.8556,50.0,0.7905599999999999,NMC_15Ah,100
3.8677,3.8828,3.8835,3.8689,3.8682,3.8536,3.8526,3.8673,3.868,3.898,3.8993,3.8698,3.8684,3.8385,3.8373,3.8666,3.868,3.913,3.9147,3.8706,3.8687,3.8238,3.822,3.8657,3.8678,3.9281,3.9302,3.8715,3.8689,3.809,3.8066,3.8652,3.8678,3.9428,3.9458,3.8726,3.8691,3.7943,3.7913,3.8645,3.8678,50.0,0.7750533333333334,NMC_15Ah,100
3.8596,3.8752,3.8759,3.8608,3.8599,3.8447,3.8438,3.8591,3.8598,3.8908,3.8921,3.8617,3.8603,3.8292,3.828,3.8584,3.8598,3.9065,3.9084,3.8626,3.8605,3.8141,3.812,3.8577,3.8598,3.9219,3.9244,3.8635,3.8606,3.7985,3.7962,3.857,3.8596,3.9374,3.9403,3.8643,3.8608,3.7834,3.7804,3.8561,3.8596,50.0,0.78856,NMC_15Ah,100
3.8533,3.8701,3.871,3.8543,3.8536,3.8371,3.8359,3.8526,3.8533,3.8873,3.8887,3.8554,3.8538,3.8201,3.8187,3.8519,3.8533,3.9042,3.9063,3.8564,3.854,3.8036,3.8013,3.851,3.8533,3.921,3.9237,3.8573,3.8543,3.7871,3.7841,3.8503,3.8533,3.9377,3.9409,3.8582,3.8545,3.7708,3.7674,3.8496,3.8533,50.0,0.7973666666666667,NMC_15Ah,100
3.8615,3.8777,3.8785,3.8627,3.8619,3.8461,3.845,3.8608,3.8617,3.8942,3.8956,3.8638,3.8622,3.8299,3.8282,3.8601,3.8617,3.9103,3.9124,3.8647,3.8624,3.8141,3.8115,3.8592,3.8617,3.9263,3.9293,3.8657,3.8624,3.7978,3.795,3.8584,3.8615,3.9423,3.9458,3.8666,3.8626,3.782,3.7785,3.8575,3.8613,50.0,0.7850733333333333,NMC_15Ah,100
3.8598,3.8759,3.8766,3.8608,3.8603,3.844,3.8434,3.8592,3.8599,3.8924,3.8935,3.8617,3.8605,3.8283,3.8269,3.8587,3.8599,3.9086,3.9103,3.8627,3.8606,3.8124,3.8106,3.858,3.8599,3.9247,3.927,3.8636,3.8608,3.7966,3.7941,3.8571,3.8598,3.9405,3.9433,3.8643,3.861,3.7809,3.7778,3.8566,3.8598,50.0,0.7833466666666666,NMC_15Ah,100
3.8598,3.875,3.8757,3.8608,3.8601,3.845,3.8443,3.8592,3.8599,3.8905,3.8919,3.8619,3.8605,3.8299,3.8285,3.8585,3.8599,3.9059,3.9077,3.8629,3.8608,3.8148,3.8129,3.858,3.8599,3.9212,3.9237,3.8638,3.861,3.7999,3.7974,3.8573,3.8599,3.9363,3.9393,3.8645,3.861,3.785,3.7818,3.8564,3.8598,50.0,0.7830266666666666,NMC_15Ah,100
