epoch,train_loss,train_cls_acc,train_soc_rmse,train_soc_mae,train_soc_mape,train_soc_medape,train_soh_rmse,train_soh_mae,train_soh_mape,train_soh_medape,test_loss,test_cls_acc,test_soc_rmse,test_soc_mae,test_soc_mape,test_soc_medape,test_soh_rmse,test_soh_mae,test_soh_mape,test_soh_medape,test_soc_rmse_raw,test_soc_mae_raw,test_soc_mape_raw,test_soc_medape_raw,test_soh_rmse_raw,test_soh_mae_raw,test_soh_mape_raw,test_soh_medape_raw,train_selection_score,best_score_so_far,epoch_duration_sec
238,-1.368010684492288,0.9790844149842208,0.3930635532831284,0.2701456140900051,449.7998836085924,25.49537045376579,0.3957862350783935,0.2693214209027682,723.7996637096093,28.642799971589977,2.3781654596328736,0.86796875,0.6417788969871506,0.436860428754153,238.02724258259136,47.9065076870878,0.6068614027218627,0.3982083628494365,587.5505496501266,42.823921244883884,14.280742942253838,9.720935845613763,28.73370130915767,14.078875378425035,0.06464560560789448,0.04241894551057533,5.3347302437259145,2.85478799059899,0.9001994361480686,0.9009357701526496,33.27949643135071
239,-1.3473916337719047,0.9775923309521609,0.39898161020970613,0.27376085094862196,461.0445079200386,25.555464722855774,0.400860749928639,0.2719741140073105,717.3240930503961,28.75031197694194,3.19186270236969,0.90703125,0.6020970833704667,0.41830658422913986,230.4427454955036,46.75715846002835,0.6586236952543169,0.4300033497143886,726.5872860653724,48.890514111555184,13.397750711747953,9.308079197481312,29.888979372983364,14.065605696782653,0.07015955777787143,0.04580589049004029,5.783501102745675,3.2427605318828174,0.8976080949383264,0.9009357701526496,33.104997396469116
240,-1.3789155676998526,0.9797182205907596,0.3931425224070953,0.2703863669494955,455.8542374205727,25.487493697148793,0.39605462070347647,0.2687555369731863,714.5647191048134,28.49512685981305,2.6650158882141115,0.88203125,0.5732833301541365,0.4005100475038489,240.633563297219,51.39468066150596,0.6021318367236,0.4056267994990776,1781.2073935185315,44.32928097470895,12.756592510978706,8.912074019639904,26.42883894415421,14.367954673026167,0.06414179096941379,0.043209190742400774,5.416593080561652,3.116965731835148,0.9007985062797025,0.9009357701526496,33.38542938232422
241,-1.3774569438357687,0.9793088878032034,0.39306827146388124,0.26988963505868485,444.27711248774364,25.455875751432572,0.3962357444411801,0.2696536111836027,703.2437214319784,28.626776905443386,3.069247978925705,0.89296875,0.5712471780510291,0.3988836160700885,278.67315991652805,48.665175572682614,0.676919525796372,0.434197556304207,898.1036241835945,44.113538849995365,12.711284438506533,8.875882974207011,26.773871263711044,14.891752522087204,0.07210851192157838,0.04625267623688025,5.808346705434621,3.132027907036383,0.9003784862126972,0.9009357701526496,33.00380229949951
242,-1.3807689678934523,0.9801011448113768,0.3900700595671437,0.2678788787282384,454.9147453984548,25.108410240517,0.39510346791555007,0.2685446660535831,729.5167463309193,28.502157102021325,2.6891316175460815,0.89375,0.5655253726967876,0.39940479536271595,244.29452749685365,44.634275504734276,0.6127752713085813,0.406093780896299,979.381597800193,44.72445015076597,12.583963905199607,8.88748015750453,30.415853724185432,14.557897720451706,0.06527557748377788,0.04325893570079752,5.408063019984825,3.062113659572761,0.9015837920631073,0.9015837920631073,33.24601483345032
243,-1.3840000594480624,0.9797314248742292,0.39208428320216093,0.2684537709406547,439.2500047306362,25.315359918354506,0.39498569407718603,0.26871268602818243,698.326712023545,28.576924887959866,3.172087037563324,0.903125,0.6469502263222634,0.4640035727406939,311.47123809425653,54.3890178878934,0.5903887262290541,0.3965743999769984,774.2241059479759,44.49141290715404,14.395814387032056,10.324919964967155,32.90820581794233,16.771567369767492,0.06289086203203947,0.042244888437649265,5.264593418164121,3.0314728478778967,0.9010244271462944,0.9015837920631073,33.37666463851929
244,-1.362189456565685,0.9795069520552467,0.3952896794702407,0.27184945558962,449.3047404340284,25.675125761763812,0.3976364460103346,0.2702107093819733,718.8461675003368,28.522035349508112,2.4968210458755493,0.8984375,0.5777753162109099,0.3984461150477728,236.42163342483104,47.294029891332634,0.6446852764021483,0.4269815983885564,1064.2864197306299,42.15494395980265,12.856547337287456,8.866147783994315,28.115689942225494,13.857620044036594,0.06867477472217941,0.045483999950324414,5.715549666664477,3.220618434496192,0.9002143395071892,0.9015837920631073,33.061179876327515
245,-1.4038284767381273,0.9808141761187329,0.3885315211273227,0.26688375657384805,445.95111486987946,25.094500842732497,0.3895017878616833,0.2654205402315021,758.4563098811865,28.11228275805513,2.245572030544281,0.91875,0.5900445313452293,0.4044547094494192,226.40799058788235,45.01889356550666,0.5691647680333952,0.3766175816570467,448.97739950613976,44.51567106479938,13.129559597832278,8.999849893080485,27.83928569945046,13.51793000002644,0.060629990563197955,0.04011899840655877,5.008838873213172,2.7951238184522724,0.9030108452198323,0.9030108452198323,32.99218201637268
246,-1.3595164610517179,0.9792824792362642,0.3911557243614012,0.2690298707298545,452.3522984911223,25.376767401601096,0.3996620945029682,0.27121461323964813,682.3658868002315,28.85051697313169,3.1011645793914795,0.88125,0.617510706640332,0.43633481994402246,244.69471720443684,50.987154746085466,0.6933095043968014,0.4563537463534885,946.3676851484709,51.16212545876468,13.740731748922963,9.709240097528411,30.68654312954157,14.821037389566577,0.07385444614605367,0.04861285323491528,6.098447695177297,3.3822108739656396,0.9002006973498273,0.9030108452198323,33.14285445213318
247,-1.3940909278436393,0.9796389948899423,0.3896950615379394,0.2667944976849453,450.84450165208983,24.883552751457728,0.39449434189335175,0.2684330300308512,711.1909219112401,28.456719804644383,3.2026528835296633,0.91796875,0.6779281284930436,0.47836339113200665,294.1326076608656,52.544131184459275,0.5729779241185959,0.3843639225631705,308.40420403089786,45.15759107242248,15.085128822062561,10.64445193478805,35.021445315739655,16.61176912077784,0.06103618509674321,0.04094417347433464,5.172817806128497,3.063116381353197,0.9012200545468132,0.9030108452198323,33.314666986465454
248,-1.3726170566391684,0.9794145220709598,0.3967752313396579,0.27165536097948056,447.0023089354533,25.54421111440436,0.3968846541210887,0.2691690243257431,739.1071496001483,28.587019720829392,2.5862648129463195,0.92109375,0.6157134184453534,0.4182609779487393,248.14422239362338,44.956103410750245,0.598492611804685,0.3867453417069555,344.04381622178664,41.5582247083358,13.700738831072083,9.307064375133601,30.523096468379055,13.420711698944366,0.06375412436585089,0.04119785295051444,5.190700259078494,2.657017776821828,0.9000485335248851,0.9030108452198323,33.04782962799072
249,-1.3736241562074685,0.9793088878032034,0.3933367008610034,0.2698084264908569,459.24659135409405,25.2613212207316,0.39975507333479365,0.2709098783017029,703.9392371544733,28.730870485121056,2.360416305065155,0.909375,0.5713888066599954,0.38952408293625923,225.73442769810322,42.72164636172783,0.5988586015641905,0.39689877581877225,846.9812205583243,44.003894232707324,12.714435931594593,8.6676164086169,28.035918797707573,13.730813950923503,0.06379311124084969,0.04227944241099803,5.296578923251052,2.9026756144699806,0.8999997103836237,0.9030108452198323,33.102550745010376
250,-1.3985711491087636,0.9805897032997505,0.38993124550013797,0.2676176760659184,446.3302221424422,25.01061850893999,0.39286623465287146,0.26703234093631845,719.2807044455335,28.351935504537725,3.8203920841217043,0.90859375,0.6011718597732693,0.4219607326122059,254.3664448615898,52.15233233696391,0.6308726213458048,0.41509632922570744,698.0512405646471,45.788457895686584,13.377162810809306,9.389390617935302,26.887396106354554,15.133560919577853,0.0672033885915648,0.04421792763233033,5.596391881108835,2.9325571239103505,0.9023099552844496,0.9030108452198323,33.07269501686096
251,-1.3872927033128186,0.9802595962130115,0.39000369709497645,0.26740514576334645,451.09264143780297,25.133449899211918,0.3933650072133927,0.26733778357259286,735.0890416725293,28.498725332028137,3.372787284851074,0.87421875,0.6314740793048605,0.45818136273846904,320.4112869572839,59.994396976675375,0.6836352185930049,0.4405478927459626,729.6391962718801,45.40223501026211,14.051442083222128,10.195365246374939,33.329764467642825,17.438297248932038,0.07282389771801842,0.046929142631430845,5.876552492159285,3.1035787332588747,0.9019227257821746,0.9030108452198323,33.24737858772278
252,-1.4198773860626026,0.9803784347642375,0.3856178853295104,0.2649772892688056,446.45028908208184,24.78778878177808,0.39174905034127766,0.2665748935393309,699.2635314051835,28.174266200961178,3.189700222015381,0.8640625,0.5903674655813321,0.4039486377263529,218.2857961744876,47.82405162265016,0.6990412582740918,0.4544096338117015,1303.0470159685979,47.33774768649468,13.13674546953153,8.988588880570756,27.5146742208879,13.713256947683043,0.07446501834413867,0.04840575762450071,6.074791483629356,3.264999538370461,0.9026417411971587,0.9030108452198323,33.035573959350586
253,-1.4024777152409131,0.980272800496481,0.38863369679549925,0.266441672943191,443.82700379817885,25.03121604413937,0.3969622635999584,0.2682930943042114,714.5116020713461,28.610600214312885,2.909936487674713,0.92109375,0.6106536474528167,0.4147512837309478,260.15127356769443,43.47547454421121,0.5407625201080617,0.36792860126370214,369.57936133079596,43.57687142445663,13.588149761487054,9.228967321513593,27.99298571060826,13.409716299711377,0.05760445539236048,0.03919340914165651,4.9022968550962505,2.838267067859858,0.9017132044569353,0.9030108452198323,33.135353565216064
254,-1.4045383613786093,0.9795993820395337,0.3883977553619025,0.26653233058228726,452.99455664058263,25.009240577887837,0.3940206371245497,0.2670599266577504,709.9033570208635,28.291548237299363,2.246939253807068,0.9078125,0.5499937665469168,0.3688465797145909,192.0962830703133,40.7325532342612,0.547639322159542,0.3678892885458481,985.2637580930425,39.11760462983287,12.238357535236535,8.20750450780103,23.570201992929203,12.250565372723084,0.058337003271117745,0.039189221374165674,4.897923873183517,2.7691564183599704,0.9013575427908884,0.9030108452198323,33.17882442474365
255,-1.4306090728837386,0.9810782617881241,0.38489733130695636,0.2641348868391105,445.7945393213951,24.820487359069222,0.38964262161128727,0.26467377315751084,668.2864575569403,28.098987686199113,2.9222753405570985,0.865625,0.6451894768538816,0.4555657434040768,299.9964929245988,55.37876748096796,0.6857403938779063,0.4475764640976195,1555.3461525586126,48.327159108406704,14.356634522032264,10.137162978390435,33.24271022736782,16.770851490019794,0.07304815045611124,0.047677857658533,5.947525441403851,3.198386052229477,0.9036242664962997,0.9036242664962997,33.589022159576416
256,-1.4067842367026495,0.9808537889691415,0.3883572359006374,0.2655625749801592,436.94671064207523,24.804316049534467,0.39290518467417035,0.26629296157101884,740.5414770986902,28.098175968116312,3.3513437032699587,0.89140625,0.5895571552959868,0.3963655634121096,230.59291879741824,45.20558357742411,0.6582586173775647,0.4179631390106806,849.8744522653338,43.752854070867784,13.118714597929483,8.819851741499814,28.02772072593546,13.309689347866037,0.07012066804072417,0.044523313102358596,5.543184270318347,2.885174732080916,0.9027275469116608,0.9036242664962997,33.16725778579712
257,-1.4161283396444264,0.98060290758322,0.386048980247368,0.26449176221808524,438.1813754984145,24.873701122149278,0.3895191577395481,0.2648510017281701,661.7366955284414,28.0528696621438,3.213891291618347,0.90078125,0.5854360829715807,0.3981829409018246,240.9829515747057,48.58381584876565,0.6160655567531774,0.41257750580170977,866.2322717558234,46.75239668959792,13.027013274019389,8.860291682547265,25.30601655173293,13.373455064890528,0.06562607348539333,0.04394961123433014,5.544964513254802,3.1727644962264137,0.9030460937845284,0.9036242664962997,33.085537910461426
258,-1.4090677221774042,0.9806953375675069,0.3904265808014386,0.2677058412675253,443.7295438874956,25.0652346597121,0.39123239104751933,0.26569081503673414,693.9610711015113,28.095338053521356,2.7477046251296997,0.90625,0.6370830278019969,0.4461598085003061,298.5656672691118,52.715519531470804,0.621437242994187,0.40740579200300997,557.1004283306627,41.41337156387317,14.176251347035533,9.927863889369421,34.745443793644235,15.713599994377597,0.06619828965967654,0.043398697023856146,5.41216712499995,2.8841926280609007,0.9025294403826112,0.9036242664962997,33.10627818107605
259,-1.4180423432527425,0.9801407576617854,0.38665848410890674,0.26539946417880395,438.2942025922162,24.94580325049406,0.38755893567036265,0.2642089921060822,698.6254368147534,28.08462547353563,3.8146018743515016,0.86796875,0.6189089631941747,0.44320770907179396,308.29830128409253,50.989961244621966,0.6348781903133198,0.41658531214434336,852.9972114368169,43.18942091008908,13.771845489973801,9.862174329808536,30.867691057499645,16.037262424151802,0.06763007981059407,0.044376540788618246,5.600244044401738,2.949553838420204,0.9027190156838585,0.9036242664962997,33.05935740470886
260,-1.4215614097992586,0.980484069031994,0.3868101325632658,0.264579204843432,439.71686082487366,24.724862120875674,0.39110107844849606,0.26463087129815943,688.5848967154217,28.16006034117712,3.108096981048584,0.865625,0.5996105989293028,0.42208146008561015,238.28631803658118,48.96969050775786,0.7309460901810885,0.4679263622749204,1147.3305713815466,45.54685139544023,13.342421929045882,9.392077022897894,27.733156292244825,14.68140131496089,0.07786366451144347,0.04984562032366586,6.261659275162162,3.1974992008944163,0.9026929479308179,0.9036242664962997,33.11508893966675
261,-1.4292184977457578,0.9810254446542458,0.38573028771626056,0.2639488485383617,442.2770755109585,24.461644389276817,0.38837105752655005,0.26407448098055275,660.6463512151447,28.080017544704084,3.065626788139343,0.90625,0.6297123626152598,0.44264965298316383,285.9459694213882,54.12433077220595,0.5902316549388037,0.39325861772395,589.865316007119,44.667830499317006,14.012240695798244,9.849756571003285,33.323366498862114,15.261910445871745,0.06287413009186944,0.041891676401341095,5.31956569841176,2.8961399867844007,0.9036153101299648,0.9036242664962997,33.05063819885254
262,-1.4267246998952683,0.9816592502607846,0.3870391030435806,0.2645725591140594,444.65139802558343,24.70590223316145,0.38907302819560424,0.2642764766895409,687.2733990577815,28.15329596578681,3.7103657960891723,0.890625,0.5632711323473636,0.38397762229797083,244.81527551575783,44.37038648118475,0.6294804565244645,0.41424481558824483,1219.3663577790137,44.870285463486056,12.533802974213394,8.54419761285006,26.116467601725013,12.797208430792448,0.06705508893438131,0.04412722057050327,5.538876252097988,3.0753943874151615,0.9040480371368661,0.9040480371368661,33.03826189041138
263,-1.4283685490939388,0.9815140031426195,0.3868451269039495,0.26409201766182583,442.0327874590737,24.812189492649715,0.3866260921836784,0.26311560566538233,728.7876518482418,27.900405882525398,2.756449508666992,0.88046875,0.6445272001171608,0.46356653310322143,297.8146438089334,56.72433167003668,0.6484789877511414,0.4237497871654341,801.646450701439,46.34456211315394,14.341897665027235,10.315195041402948,35.2659585488593,17.65855125593801,0.06907889791498296,0.045139732885732586,5.632073787784647,2.9844960072561344,0.9041668812338567,0.9041668812338567,33.035183906555176
