nohup: ignoring input
[CACHE] Train tag: raw_train_c292c3d99a | hit=False
[CACHE] Test  tag: raw_test_4fc0cd64ff | hit=False
[WARN] Dropping 13 invalid rows from RAW_TRAIN.
[DATA] Final TRAIN samples = 75733 | unique IDs = 512
[DATA] Final TEST  samples = 1280 | unique IDs = 128
[NORM] U1-U41 train-only normalization is disabled for this baseline.
Epoch 360 | TE cls=0.9039 | SOC MedAPE(raw)=15.090% | SOH MedAPE(raw)=2.726% | train_select_score=0.915852 | time=33.16s
Epoch 361 | TE cls=0.9094 | SOC MedAPE(raw)=13.904% | SOH MedAPE(raw)=2.743% | train_select_score=0.915686 | time=33.09s
Epoch 362 | TE cls=0.9086 | SOC MedAPE(raw)=13.207% | SOH MedAPE(raw)=2.917% | train_select_score=0.914377 | time=32.97s
Epoch 363 | TE cls=0.9000 | SOC MedAPE(raw)=17.955% | SOH MedAPE(raw)=3.311% | train_select_score=0.914930 | time=33.13s
Epoch 364 | TE cls=0.8547 | SOC MedAPE(raw)=14.985% | SOH MedAPE(raw)=3.349% | train_select_score=0.913173 | time=33.17s
Epoch 365 | TE cls=0.9266 | SOC MedAPE(raw)=13.141% | SOH MedAPE(raw)=2.634% | train_select_score=0.914658 | time=33.17s
Epoch 366 | TE cls=0.9094 | SOC MedAPE(raw)=13.871% | SOH MedAPE(raw)=2.963% | train_select_score=0.915345 | time=32.91s
Epoch 367 | TE cls=0.9156 | SOC MedAPE(raw)=15.042% | SOH MedAPE(raw)=2.686% | train_select_score=0.914168 | time=33.00s
Epoch 368 | TE cls=0.9227 | SOC MedAPE(raw)=13.520% | SOH MedAPE(raw)=3.062% | train_select_score=0.913628 | time=33.05s
Epoch 369 | TE cls=0.9195 | SOC MedAPE(raw)=12.864% | SOH MedAPE(raw)=2.854% | train_select_score=0.913967 | time=33.11s
Epoch 370 | TE cls=0.9266 | SOC MedAPE(raw)=11.671% | SOH MedAPE(raw)=3.028% | train_select_score=0.914506 | time=33.04s
Epoch 371 | TE cls=0.9062 | SOC MedAPE(raw)=12.015% | SOH MedAPE(raw)=2.988% | train_select_score=0.916104 | time=33.05s
Epoch 372 | TE cls=0.9187 | SOC MedAPE(raw)=13.160% | SOH MedAPE(raw)=3.149% | train_select_score=0.916178 | time=33.10s
Epoch 373 | TE cls=0.9289 | SOC MedAPE(raw)=13.746% | SOH MedAPE(raw)=2.745% | train_select_score=0.914663 | time=33.01s
Epoch 374 | TE cls=0.9195 | SOC MedAPE(raw)=17.656% | SOH MedAPE(raw)=2.772% | train_select_score=0.915619 | time=33.17s
Epoch 375 | TE cls=0.9266 | SOC MedAPE(raw)=13.350% | SOH MedAPE(raw)=2.760% | train_select_score=0.914739 | time=33.08s
Epoch 376 | TE cls=0.8977 | SOC MedAPE(raw)=17.010% | SOH MedAPE(raw)=3.337% | train_select_score=0.915480 | time=33.06s
Epoch 377 | TE cls=0.9180 | SOC MedAPE(raw)=14.145% | SOH MedAPE(raw)=3.125% | train_select_score=0.915096 | time=33.15s
Epoch 378 | TE cls=0.9266 | SOC MedAPE(raw)=14.253% | SOH MedAPE(raw)=2.929% | train_select_score=0.915094 | time=33.20s
Epoch 379 | TE cls=0.9148 | SOC MedAPE(raw)=14.057% | SOH MedAPE(raw)=3.027% | train_select_score=0.915929 | time=33.72s
Epoch 380 | TE cls=0.9242 | SOC MedAPE(raw)=13.018% | SOH MedAPE(raw)=2.725% | train_select_score=0.915961 | time=33.90s
Epoch 381 | TE cls=0.9109 | SOC MedAPE(raw)=12.415% | SOH MedAPE(raw)=2.835% | train_select_score=0.915849 | time=33.11s
Epoch 382 | TE cls=0.9156 | SOC MedAPE(raw)=14.777% | SOH MedAPE(raw)=3.100% | train_select_score=0.913180 | time=33.11s
Epoch 383 | TE cls=0.9016 | SOC MedAPE(raw)=13.099% | SOH MedAPE(raw)=2.944% | train_select_score=0.917129 | time=33.11s
Epoch 384 | TE cls=0.9156 | SOC MedAPE(raw)=13.348% | SOH MedAPE(raw)=2.981% | train_select_score=0.916751 | time=32.95s
Epoch 385 | TE cls=0.9234 | SOC MedAPE(raw)=13.074% | SOH MedAPE(raw)=2.740% | train_select_score=0.914676 | time=33.13s
Epoch 386 | TE cls=0.9227 | SOC MedAPE(raw)=14.895% | SOH MedAPE(raw)=2.804% | train_select_score=0.916612 | time=33.14s
Epoch 387 | TE cls=0.9266 | SOC MedAPE(raw)=13.493% | SOH MedAPE(raw)=2.792% | train_select_score=0.916044 | time=33.53s
Epoch 388 | TE cls=0.8938 | SOC MedAPE(raw)=12.976% | SOH MedAPE(raw)=3.101% | train_select_score=0.916588 | time=35.49s
Epoch 389 | TE cls=0.9203 | SOC MedAPE(raw)=12.185% | SOH MedAPE(raw)=3.005% | train_select_score=0.916447 | time=33.08s
Epoch 390 | TE cls=0.8984 | SOC MedAPE(raw)=14.228% | SOH MedAPE(raw)=3.105% | train_select_score=0.916202 | time=33.16s
Epoch 391 | TE cls=0.9297 | SOC MedAPE(raw)=14.108% | SOH MedAPE(raw)=2.952% | train_select_score=0.916785 | time=32.97s
Epoch 392 | TE cls=0.9117 | SOC MedAPE(raw)=13.453% | SOH MedAPE(raw)=2.800% | train_select_score=0.915678 | time=33.10s
Epoch 393 | TE cls=0.9219 | SOC MedAPE(raw)=13.692% | SOH MedAPE(raw)=2.702% | train_select_score=0.916173 | time=33.07s
Epoch 394 | TE cls=0.9117 | SOC MedAPE(raw)=12.320% | SOH MedAPE(raw)=3.022% | train_select_score=0.916840 | time=33.11s
Epoch 395 | TE cls=0.9305 | SOC MedAPE(raw)=13.991% | SOH MedAPE(raw)=3.089% | train_select_score=0.917644 | time=33.06s
Epoch 396 | TE cls=0.9164 | SOC MedAPE(raw)=13.419% | SOH MedAPE(raw)=2.691% | train_select_score=0.917327 | time=33.16s
Epoch 397 | TE cls=0.9180 | SOC MedAPE(raw)=12.390% | SOH MedAPE(raw)=2.996% | train_select_score=0.916105 | time=33.18s
Epoch 398 | TE cls=0.9172 | SOC MedAPE(raw)=11.801% | SOH MedAPE(raw)=2.907% | train_select_score=0.919202 | time=33.02s
Epoch 399 | TE cls=0.9055 | SOC MedAPE(raw)=17.652% | SOH MedAPE(raw)=2.887% | train_select_score=0.918625 | time=33.21s
[BEST] Loaded best checkpoint from epoch=398 | score=0.9192016571976838
[CALIBRATION] Gaussian baseline SOC | Best T=1.826 | Mean 10-90=10.513% | Max 10-90=19.338% | Mean all=8.841% | Max all=19.338%
[CALIBRATION] Gaussian baseline SOH | Best T=2.314 | Mean 10-90=10.423% | Max 10-90=21.151% | Mean all=8.951% | Max all=21.151%

[GAUSSIAN CALIBRATION METRICS]
            model target  best_calibration_temperature_T  mean_calibration_deviation_10_90_pct  max_calibration_deviation_10_90_pct  mean_calibration_deviation_all_pct  max_calibration_deviation_all_pct
Gaussian baseline    SOC                        1.826087                             10.513346                            19.337910                            8.840972                          19.337910
Gaussian baseline    SOH                        2.313712                             10.423335                            21.151357                            8.951168                          21.151357

[FINAL METRICS]
best_epoch: 398
best_score: 0.9192016571976838
test_cls_acc: 0.9171875
test_soc_rmse: 0.5650623141721584
test_soc_mae: 0.3769310434345243
test_soc_mape: 218.21725418227697
test_soc_medape: 38.66476403744927
test_soh_rmse: 0.5988628074275534
test_soh_mae: 0.39388702127071157
test_soh_mape: 881.9270992661366
test_soh_medape: 38.82396229555881
test_soc_rmse_raw: 12.573660014266933
test_soc_mae_raw: 8.38739846933878
test_soc_mape_raw: 26.070400470191498
test_soc_medape_raw: 11.801447643881621
test_soh_rmse_raw: 0.06379355926832843
test_soh_mae_raw: 0.04195861677300478
test_soh_mape_raw: 5.2364266701193305
test_soh_medape_raw: 2.90741917325642
n_train: 75733
n_test: 1280
num_classes: 8
device: cpu
elapsed_sec: 13623.81037735939
gaussian_soc_best_T: 1.8260869565217392
gaussian_soc_mean_calibration_deviation_10_90_pct: 10.51334635416666
gaussian_soh_best_T: 2.31371237458194
gaussian_soh_mean_calibration_deviation_10_90_pct: 10.423334911616159

[OK] Saved outputs under: /scratch/lt28/qq002/Hierachical_battery_metadata_reconstruction/results/calibration_baseline
