U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21,U22,U23,U24,U25,U26,U27,U28,U29,U30,U31,U32,U33,U34,U35,U36,U37,U38,U39,U40,U41,SOC,SOH,material_capacity,pulse_ms
3.9965,4.0233,4.0264,4.0012,3.9976,3.9714,3.9681,3.9932,3.9972,4.05,4.0555,4.0058,3.9983,3.9463,3.9405,3.9902,3.9972,4.0755,4.0827,4.01,3.999,3.9223,3.9142,3.9867,3.9972,4.0995,4.1086,4.0134,3.9993,3.8991,3.8893,3.9841,3.9971,4.1226,4.1332,4.017,3.9995,3.8771,3.8657,3.9809,3.9967,80.0,0.9899384615384614,LMO_26Ah,100
4.0115,4.0329,4.037,4.0185,4.013,3.9916,3.9867,4.006,4.0124,4.0545,4.0616,4.0248,4.0138,3.9716,3.9628,4.0011,4.0123,4.0742,4.0837,4.0303,4.0145,3.9523,3.9395,3.9967,4.0121,4.0934,4.1051,4.0352,4.0149,3.9328,3.9161,3.9923,4.0117,4.1119,4.1262,4.0426,4.0156,3.9142,3.894,3.9885,4.0117,80.0,0.9798307692307693,LMO_26Ah,100
4.0439,4.0679,4.0725,4.0493,4.0448,4.0211,4.016,4.0395,4.0444,4.0921,4.1009,4.0546,4.0454,3.9985,3.9888,4.0352,4.0441,4.1152,4.1277,4.0595,4.0458,3.9765,3.9628,4.0309,4.0439,4.1374,4.1539,4.0637,4.0461,3.9551,3.9379,4.0271,4.0437,4.1588,4.1792,4.0689,4.0465,3.9349,3.9142,4.0233,4.0433,80.0,0.9441653846153847,LMO_26Ah,500
4.0444,4.0647,4.0686,4.0489,4.0453,4.0251,4.0208,4.0406,4.0447,4.0854,4.0928,4.0535,4.0458,4.0058,3.9976,4.0369,4.0447,4.1051,4.1163,4.0577,4.0461,3.9867,3.9746,4.0332,4.0444,4.1245,4.1392,4.0618,4.0467,3.9679,3.9523,4.0296,4.0441,4.1437,4.1617,4.0658,4.0469,3.9495,3.9302,4.026,4.0439,80.0,0.9458576923076923,LMO_26Ah,500
4.0864,4.1079,4.1163,4.0964,4.088,4.0666,4.0567,4.0774,4.0876,4.1304,4.1448,4.1055,4.089,4.0465,4.0279,4.0694,4.0876,4.1508,4.1711,4.1133,4.0897,4.0264,3.9992,4.0622,4.0872,4.1708,4.1981,4.1216,4.0904,4.0062,3.9707,4.0549,4.0871,4.1907,4.2009,4.1139,4.0887,3.9835,3.94,4.0451,4.0854,80.0,0.8518576923076923,LMO_26Ah,500
4.0264,4.051,4.0553,4.031,4.0272,4.0027,3.9983,4.0225,4.0268,4.0762,4.0841,4.0359,4.0278,3.9793,3.9709,4.0187,4.0267,4.1001,4.1118,4.0401,4.0282,3.9567,3.9447,4.0148,4.0264,4.1231,4.1384,4.0441,4.0286,3.9349,3.9198,4.0114,4.026,4.1454,4.164,4.0483,4.0289,3.9142,3.8961,4.0077,4.026,80.0,0.9633307692307693,LMO_26Ah,500
3.9907,4.0099,4.0146,3.996,3.9916,3.9725,3.9677,3.9867,3.9911,4.0295,4.0382,4.0019,3.9921,3.9544,3.9447,3.9825,3.9911,4.0475,4.0616,4.0073,3.9925,3.9361,3.9221,3.9786,3.9907,4.0652,4.085,4.0123,3.9927,3.9182,3.9,3.9751,3.9904,4.0824,4.1076,4.017,3.993,3.9007,3.8789,3.9716,3.9902,80.0,1.005915384615385,LMO_26Ah,500
4.0111,4.0306,4.0373,4.019,4.0121,3.993,3.9849,4.0039,4.0117,4.0503,4.062,4.0264,4.0128,3.9746,3.9593,3.9972,4.0114,4.0686,4.0866,4.0336,4.0131,3.9565,3.9342,3.9911,4.0113,4.0866,4.1118,4.0411,4.0134,3.9381,3.9098,3.9853,4.0109,4.1043,4.1371,4.0486,4.0138,3.9203,3.8859,3.98,4.0107,80.0,0.9821653846153846,LMO_26Ah,500
4.0064,4.0271,4.0307,4.0104,4.0072,3.9867,3.983,4.0032,4.0068,4.048,4.0548,4.0145,4.0077,3.967,3.96,3.9997,4.0065,4.0682,4.0781,4.0183,4.0079,3.9477,3.9372,3.9967,4.0064,4.0878,4.1009,4.0222,4.0085,3.9291,3.9156,3.9937,4.0061,4.1068,4.1228,4.0253,4.0086,3.9109,3.8949,3.9906,4.0058,80.0,0.985826923076923,LMO_26Ah,500
4.024,4.0415,4.0457,4.0289,4.0248,4.0075,4.0029,4.0199,4.0244,4.0592,4.0669,4.0335,4.0254,3.9909,3.982,4.0159,4.0243,4.0762,4.0873,4.0378,4.0258,3.9744,3.9612,4.0121,4.024,4.0928,4.1076,4.0419,4.026,3.9579,3.9409,4.0083,4.0237,4.109,4.1277,4.0461,4.0264,3.9421,3.921,4.0047,4.0234,80.0,0.964076923076923,LMO_26Ah,500
4.0307,4.0481,4.0531,4.0363,4.0317,4.0142,4.0086,4.0258,4.0311,4.066,4.0753,4.0423,4.0321,3.9976,3.9865,4.0209,4.031,4.0829,4.0967,4.048,4.0325,3.9811,3.9649,4.0164,4.0307,4.0992,4.118,4.0534,4.0329,3.9649,3.9435,4.0121,4.0306,4.1152,4.1392,4.0587,4.0332,3.9488,3.9228,4.0077,4.0302,80.0,0.9569500000000001,LMO_26Ah,500
4.0833,4.1055,4.1118,4.0906,4.0843,4.0625,4.055,4.077,4.0839,4.1282,4.1396,4.0982,4.0852,4.0418,4.0275,4.0714,4.0839,4.149,4.1676,4.1062,4.0858,4.0212,4.0005,4.0658,4.0838,4.1694,4.1956,4.1133,4.0862,4.0011,3.9742,4.0606,4.0836,4.1891,4.2006,4.1071,4.085,3.9788,3.9472,4.0536,4.0823,80.0,0.8962346153846154,LMO_26Ah,500
4.0655,4.0873,4.0917,4.0704,4.0664,4.0448,4.0401,4.0616,4.0659,4.1096,4.1175,4.0753,4.0671,4.0239,4.0151,4.0577,4.0658,4.1311,4.1426,4.0799,4.0675,4.0033,3.9904,4.0538,4.0658,4.1519,4.1675,4.0841,4.0678,3.983,3.9665,4.05,4.0654,4.1722,4.1914,4.0883,4.0679,3.9632,3.9433,4.0467,4.0651,80.0,0.9238999999999999,LMO_26Ah,500
4.0346,4.0597,4.064,4.0394,4.0355,4.0109,4.0064,4.0307,4.0349,4.0851,4.0929,4.0439,4.0359,3.9872,3.9788,4.0271,4.0349,4.1092,4.1209,4.0481,4.0363,3.964,3.9523,4.0233,4.0346,4.1325,4.1476,4.0523,4.0366,3.9419,3.9272,4.0199,4.0345,4.1547,4.1731,4.0563,4.037,3.921,3.9033,4.0164,4.0342,80.0,0.9550461538461538,LMO_26Ah,500
4.0587,4.0795,4.0834,4.0631,4.0595,4.039,4.0349,4.0552,4.0591,4.1006,4.108,4.0675,4.0601,4.0191,4.0113,4.0515,4.059,4.1209,4.1318,4.0717,4.0605,3.9995,3.9881,4.048,4.0588,4.1407,4.155,4.0756,4.0608,3.9807,3.9658,4.0446,4.0584,4.1599,4.1777,4.0795,4.0611,3.9621,3.9442,4.0415,4.0583,80.0,0.9264346153846154,LMO_26Ah,500
4.0911,4.1147,4.1205,4.0978,4.0925,4.069,4.0626,4.0858,4.092,4.1391,4.1493,4.1048,4.0934,4.0468,4.0346,4.081,4.0921,4.1616,4.1775,4.1111,4.0939,4.0247,4.0072,4.0763,4.0918,4.1833,4.1999,4.1139,4.0935,4.0025,3.9802,4.0707,4.0911,4.2038,4.2038,4.1083,4.0922,3.9791,3.953,4.0643,4.0896,80.0,0.8827846153846154,LMO_26Ah,500
4.0942,4.1163,4.122,4.1005,4.0956,4.0735,4.0675,4.0893,4.095,4.1392,4.1493,4.1072,4.0963,4.0525,4.0409,4.0845,4.095,4.1605,4.1758,4.1135,4.0968,4.0317,4.0146,4.0799,4.0949,4.1813,4.1999,4.1181,4.097,4.0109,3.9888,4.0753,4.0945,4.2009,4.2009,4.1112,4.0956,3.9885,3.9621,4.0686,4.0928,80.0,0.8794307692307692,LMO_26Ah,500
4.0826,4.1078,4.1148,4.0907,4.0839,4.0588,4.0508,4.0756,4.0837,4.1338,4.1462,4.0991,4.085,4.0352,4.0199,4.0696,4.0836,4.1575,4.1773,4.1071,4.0855,4.0118,3.9902,4.064,4.0833,4.181,4.2003,4.1106,4.0854,3.9879,3.9602,4.0578,4.0827,4.2032,4.2032,4.1034,4.0839,3.9625,3.9307,4.0506,4.0813,80.0,0.878776923076923,LMO_26Ah,500
4.083,4.1083,4.1157,4.0914,4.0843,4.0592,4.051,4.0757,4.0839,4.1346,4.1479,4.1002,4.0854,4.0352,4.0197,4.0694,4.0839,4.159,4.1788,4.1079,4.0859,4.0114,3.9888,4.0631,4.0838,4.1828,4.2003,4.109,4.0854,3.9869,3.9577,4.0559,4.083,4.2053,4.2053,4.1055,4.0841,3.9618,3.927,4.048,4.0816,80.0,0.8557,LMO_26Ah,500
4.0865,4.1062,4.114,4.0954,4.0876,4.0679,4.059,4.0784,4.0872,4.1265,4.1402,4.1043,4.0885,4.0493,4.0317,4.0713,4.0871,4.1449,4.1655,4.1129,4.089,4.031,4.0047,4.0647,4.0869,4.163,4.1919,4.1216,4.0893,4.0125,3.9776,4.0583,4.0865,4.1809,4.2002,4.1194,4.0885,3.9921,3.9497,4.0503,4.0855,80.0,0.8728192307692308,LMO_26Ah,500
4.0875,4.1076,4.1138,4.0945,4.0885,4.0685,4.0613,4.0813,4.088,4.1283,4.1388,4.1012,4.0892,4.0493,4.0359,4.0759,4.0879,4.147,4.1634,4.1082,4.0896,4.0304,4.011,4.0707,4.0876,4.1656,4.1887,4.1148,4.0899,4.0117,3.9867,4.0658,4.0873,4.1837,4.2003,4.1135,4.0892,3.9918,3.9618,4.0598,4.0864,80.0,0.8976615384615385,LMO_26Ah,500
4.0819,4.1071,4.1157,4.0918,4.0834,4.058,4.0481,4.0732,4.083,4.1331,4.1476,4.1015,4.0843,4.0346,4.016,4.066,4.083,4.1564,4.1796,4.1111,4.0851,4.0115,3.9855,4.0597,4.0829,4.1788,4.2003,4.1124,4.0843,3.987,3.9551,4.0521,4.0819,4.2002,4.2002,4.1062,4.0831,3.9619,3.9256,4.0439,4.0805,80.0,0.8570692307692307,LMO_26Ah,500
4.0866,4.1066,4.1139,4.0949,4.0876,4.0676,4.0588,4.0788,4.0872,4.1269,4.1392,4.1029,4.0883,4.0489,4.0321,4.0718,4.0869,4.1455,4.1647,4.1108,4.0887,4.0303,4.006,4.0658,4.0866,4.1635,4.1914,4.1195,4.0892,4.0117,3.9802,4.0598,4.0865,4.1816,4.1999,4.1178,4.0883,3.9916,3.9542,4.0527,4.0854,80.0,0.8976846153846154,LMO_26Ah,500
4.0704,4.094,4.1047,4.0826,4.072,4.0481,4.035,4.0584,4.0714,4.1189,4.1359,4.0931,4.0729,4.0254,4.0015,4.0485,4.0714,4.1413,4.1673,4.104,4.0739,4.003,3.969,4.0401,4.0711,4.1632,4.2003,4.115,4.0746,3.9807,3.9374,4.0317,4.0708,4.1845,4.2006,4.1062,4.0728,3.9551,3.9037,4.0212,4.0693,80.0,0.8521076923076923,LMO_26Ah,500
4.0749,4.1005,4.1108,4.0869,4.0763,4.0507,4.0387,4.064,4.0759,4.1269,4.1437,4.0974,4.0776,4.0264,4.0043,4.0555,4.0759,4.1508,4.1767,4.1082,4.0782,4.0026,3.9714,4.0479,4.0759,4.1739,4.2003,4.1131,4.0781,3.9772,3.9386,4.0397,4.075,4.1963,4.2021,4.1031,4.0763,3.9505,3.9059,4.0306,4.0735,80.0,0.8619346153846154,LMO_26Ah,500
4.0967,4.1185,4.1243,4.1036,4.098,4.0763,4.0694,4.091,4.0975,4.1409,4.1515,4.1106,4.0988,4.0557,4.0429,4.0857,4.0974,4.1616,4.1784,4.1174,4.0992,4.0355,4.0169,4.0808,4.0973,4.1816,4.2003,4.1205,4.0991,4.0149,3.9909,4.0755,4.0967,4.2009,4.2009,4.1143,4.0977,3.9927,3.9646,4.0686,4.0953,80.0,0.8787307692307693,LMO_26Ah,500
4.0468,4.066,4.0725,4.0541,4.0477,4.0285,4.0209,4.0401,4.0472,4.0861,4.0974,4.0615,4.0485,4.01,3.9956,4.034,4.0471,4.1044,4.1216,4.0686,4.0489,3.9918,3.9707,4.0285,4.0468,4.1223,4.1464,4.0759,4.0493,3.9737,3.9463,4.0233,4.0467,4.1401,4.1712,4.0831,4.0496,3.9556,3.9228,4.0183,4.0464,80.0,0.9417423076923076,LMO_26Ah,500
3.9711,3.9927,3.9971,3.9763,3.9721,3.9509,3.946,3.967,3.9716,4.0145,4.0229,3.9816,3.9725,3.9303,3.9212,3.963,3.9714,4.035,4.048,3.9865,3.973,3.9103,3.897,3.9593,3.9712,4.0552,4.0728,3.9913,3.9732,3.8907,3.874,3.9558,3.9711,4.0746,4.0968,3.9956,3.9737,3.8719,3.8517,3.9526,3.9709,80.0,1.029492307692308,LMO_26Ah,500
3.9934,4.0142,4.0201,4.0001,3.9942,3.9734,3.9667,3.9876,3.9937,4.0355,4.0462,4.0075,3.9948,3.9535,3.9409,3.9823,3.9937,4.0553,4.072,4.0138,3.9953,3.934,3.9154,3.9772,3.9934,4.0748,4.0977,4.0205,3.9955,3.9147,3.8914,3.9725,3.9932,4.0931,4.123,4.0269,3.9958,3.8961,3.868,3.9679,3.993,80.0,1.003103846153846,LMO_26Ah,500
4.016,4.0377,4.0444,4.024,4.017,3.9955,3.9872,4.0086,4.0164,4.0595,4.0721,4.0317,4.0176,3.9749,3.9597,4.002,4.0163,4.0798,4.0995,4.0397,4.018,3.9549,3.9328,3.996,4.016,4.0998,4.127,4.0472,4.0183,3.9351,3.907,3.9904,4.0157,4.1188,4.1539,4.0548,4.0185,3.9158,3.8828,3.9851,4.0156,80.0,0.9745576923076923,LMO_26Ah,500
4.0039,4.0258,4.0293,4.0079,4.0047,3.9832,3.9793,4.0006,4.0041,4.0479,4.0545,4.0119,4.0051,3.9623,3.9551,3.9974,4.0039,4.0692,4.0788,4.0156,4.0054,3.9419,3.9317,3.9944,4.0039,4.0897,4.1024,4.019,4.0058,3.9228,3.9096,3.9914,4.0035,4.1093,4.1255,4.0222,4.0061,3.904,3.8882,3.9881,4.0033,80.0,0.9898192307692307,LMO_26Ah,500
3.9932,4.0173,4.0216,3.9979,3.9941,3.9702,3.9656,3.9893,3.9935,4.0419,4.0496,4.0029,3.9946,3.9474,3.9389,3.9855,3.9934,4.0647,4.0769,4.0075,3.9948,3.9254,3.9135,3.9818,3.9932,4.0869,4.103,4.0118,3.9953,3.9044,3.8896,3.9786,3.993,4.1082,4.1277,4.016,3.9955,3.8843,3.8668,3.9755,3.9928,80.0,1.002438461538462,LMO_26Ah,500
4.0051,4.0254,4.0292,4.0093,4.006,3.986,3.982,4.0016,4.0054,4.0458,4.0529,4.0138,4.0064,3.9667,3.959,3.9979,4.0053,4.0652,4.0759,4.0178,4.0067,3.9477,3.9367,3.9948,4.0051,4.0843,4.0988,4.0218,4.0069,3.9291,3.9149,3.9914,4.0047,4.103,4.1209,4.0254,4.0073,3.9112,3.8942,3.9886,4.0046,80.0,0.9904884615384616,LMO_26Ah,500
4.0496,4.0673,4.0752,4.0588,4.0507,4.0331,4.0234,4.0405,4.05,4.0852,4.0984,4.0669,4.0514,4.0164,3.9983,4.0321,4.0499,4.1015,4.1212,4.0746,4.0517,4.0,3.9732,4.0251,4.0496,4.1174,4.1455,4.0833,4.0521,3.9834,3.9486,4.0184,4.0493,4.1332,4.1704,4.0925,4.0523,3.9672,3.9249,4.0124,4.049,80.0,0.9382,LMO_26Ah,500
4.0693,4.0876,4.0928,4.075,4.07,4.0517,4.0461,4.0641,4.0696,4.1064,4.1156,4.0809,4.0707,4.0342,4.0232,4.0595,4.0694,4.124,4.1375,4.0862,4.0711,4.017,4.0005,4.055,4.0693,4.1412,4.1599,4.0918,4.0714,3.9995,3.9783,4.0511,4.069,4.1581,4.1824,4.0971,4.0718,3.9825,3.9565,4.0471,4.0689,80.0,0.9196384615384615,LMO_26Ah,500
4.0494,4.0679,4.0749,4.0573,4.0504,4.0317,4.024,4.0423,4.0499,4.0872,4.0988,4.0644,4.051,4.0138,3.999,4.0355,4.0496,4.1047,4.122,4.0714,4.0513,3.9962,3.9746,4.0303,4.0493,4.1217,4.1463,4.0784,4.0517,3.9788,3.9507,4.0248,4.0492,4.1388,4.1711,4.0857,4.0521,3.9614,3.9275,4.0198,4.0489,80.0,0.9420038461538461,LMO_26Ah,500
4.0609,4.0803,4.0876,4.0693,4.0618,4.0426,4.0339,4.0531,4.0613,4.1001,4.1125,4.0773,4.0622,4.024,4.0077,4.0464,4.0612,4.1181,4.1378,4.0852,4.0629,4.0057,3.9821,4.0404,4.0609,4.1357,4.164,4.0934,4.0633,3.9877,3.9572,4.0349,4.0606,4.1532,4.1901,4.1016,4.0637,3.9698,3.9333,4.0296,4.0605,80.0,0.927873076923077,LMO_26Ah,500
4.0374,4.0655,4.0721,4.0451,4.0384,4.0107,4.0034,4.0309,4.0378,4.0936,4.1062,4.0528,4.039,3.9846,3.9714,4.0254,4.0377,4.1201,4.1388,4.0601,4.0394,3.9593,3.9416,4.0201,4.0377,4.1448,4.1701,4.0672,4.0397,3.9358,3.9142,4.0155,4.0374,4.1686,4.1989,4.0739,4.0401,3.9137,3.8889,4.011,4.0373,80.0,0.9536269230769231,LMO_26Ah,500
4.0583,4.0774,4.083,4.0648,4.0592,4.0401,4.0338,4.0523,4.0588,4.0968,4.1069,4.0713,4.0598,4.0222,4.0096,4.0471,4.0585,4.115,4.1304,4.0771,4.0602,4.0039,3.9858,4.0419,4.0584,4.1329,4.154,4.0831,4.0605,3.9862,3.9623,4.037,4.058,4.1505,4.1778,4.089,4.0609,3.9686,3.9396,4.0324,4.0577,80.0,0.9302961538461538,LMO_26Ah,500
4.0557,4.0792,4.0876,4.0655,4.0569,4.0335,4.0237,4.0471,4.0563,4.1026,4.1185,4.0756,4.0574,4.0114,3.9927,4.0397,4.0561,4.1243,4.1501,4.0855,4.0578,3.9893,3.9633,4.0334,4.056,4.1454,4.1811,4.0945,4.0583,3.9677,3.9356,4.0275,4.0556,4.1654,4.2003,4.0977,4.0577,3.9458,3.9084,4.0205,4.0549,80.0,0.9303807692307693,LMO_26Ah,500
4.0567,4.0746,4.0823,4.0655,4.0577,4.0397,4.0303,4.0476,4.0571,4.0929,4.1058,4.0732,4.0584,4.0227,4.0048,4.0397,4.057,4.1097,4.1284,4.0805,4.0588,4.0061,3.9797,4.0329,4.0567,4.1261,4.1522,4.0892,4.0594,3.9895,3.9551,4.0265,4.0566,4.1423,4.1769,4.0974,4.0598,3.9728,3.9305,4.0198,4.0563,80.0,0.9283,LMO_26Ah,500
4.0489,4.0682,4.0736,4.0553,4.05,4.031,4.0246,4.0433,4.0493,4.0879,4.0977,4.0615,4.0506,4.0125,4.0006,4.0378,4.0493,4.1064,4.1209,4.0669,4.051,3.9946,3.9769,4.0327,4.0489,4.1247,4.1441,4.0725,4.0514,3.9767,3.9537,4.0275,4.0487,4.1424,4.1673,4.0787,4.0518,3.9591,3.9312,4.0233,4.0485,80.0,0.9421076923076923,LMO_26Ah,500
4.0557,4.0759,4.0834,4.0644,4.0567,4.0364,4.0279,4.0479,4.0563,4.0963,4.1097,4.0729,4.0573,4.0176,4.0008,4.0411,4.0561,4.1147,4.1367,4.082,4.0577,3.9986,3.9749,4.0355,4.0559,4.1329,4.164,4.09,4.058,3.9797,3.9502,4.03,4.0556,4.1505,4.1902,4.0982,4.0585,3.9616,3.9268,4.0246,4.0555,80.0,0.9324807692307692,LMO_26Ah,500
4.0324,4.0507,4.0555,4.0377,4.0334,4.0149,4.0096,4.0275,4.0328,4.0696,4.0782,4.0432,4.0338,3.9974,3.9869,4.0226,4.0325,4.0873,4.0999,4.0477,4.0342,3.9798,3.9649,4.018,4.0321,4.1048,4.1216,4.0527,4.0345,3.9628,3.9433,4.0141,4.0321,4.1219,4.143,4.0573,4.0349,3.946,3.9221,4.0103,4.0317,80.0,0.9575115384615385,LMO_26Ah,500
4.0345,4.0561,4.0608,4.0397,4.0355,4.0142,4.0089,4.03,4.0349,4.0781,4.0866,4.0453,4.0359,3.9935,3.9839,4.0258,4.0349,4.0988,4.1117,4.0503,4.0363,3.9734,3.9593,4.0218,4.0345,4.1192,4.1364,4.0552,4.0367,3.9535,3.9356,4.0176,4.0342,4.1391,4.1605,4.0601,4.037,3.9342,3.9126,4.0138,4.034,80.0,0.9616269230769231,LMO_26Ah,500
4.0274,4.0458,4.0503,4.0328,4.0285,4.0103,4.005,4.0227,4.0279,4.0645,4.0731,4.0378,4.0289,3.9927,3.9828,4.0183,4.0278,4.0823,4.0946,4.0426,4.0293,3.9753,3.9609,4.0138,4.0275,4.0998,4.1161,4.0472,4.0296,3.9583,3.9395,4.0096,4.0272,4.117,4.1374,4.0521,4.03,3.9416,3.9189,4.0058,4.0269,80.0,0.9642538461538461,LMO_26Ah,500
4.0595,4.0785,4.0871,4.0696,4.0608,4.0419,4.0307,4.049,4.0602,4.098,4.1121,4.0777,4.0616,4.024,4.0032,4.0397,4.0599,4.116,4.1357,4.0847,4.0622,4.0062,3.976,4.0311,4.0598,4.1336,4.1599,4.0927,4.0627,3.9886,3.9491,4.0234,4.0595,4.151,4.1852,4.1017,4.0633,3.9711,3.9223,4.0162,4.0592,80.0,0.9237307692307692,LMO_26Ah,500
4.0813,4.0996,4.1073,4.0904,4.0824,4.0641,4.0542,4.072,4.0819,4.1185,4.1314,4.0978,4.0831,4.0467,4.0283,4.0634,4.0816,4.1357,4.154,4.1045,4.0837,4.0293,4.0029,4.056,4.0813,4.1525,4.1773,4.1121,4.0841,4.0121,3.9776,4.0496,4.081,4.1698,4.2003,4.1203,4.0847,3.9951,3.9526,4.0427,4.0809,80.0,0.8958153846153846,LMO_26Ah,500
4.0338,4.0552,4.0609,4.0406,4.0349,4.0137,4.0071,4.0279,4.0343,4.0767,4.0872,4.0472,4.0355,3.9934,3.9807,4.0223,4.0342,4.097,4.1128,4.0538,4.0359,3.9734,3.9553,4.0173,4.0338,4.1167,4.1388,4.0602,4.0363,3.9539,3.9307,4.0124,4.0336,4.1359,4.1642,4.0668,4.0366,3.9347,3.907,4.0079,4.0335,80.0,0.9559,LMO_26Ah,500
4.0465,4.0658,4.0711,4.0523,4.0475,4.0282,4.0222,4.0411,4.0468,4.0857,4.095,4.0583,4.048,4.0096,3.9981,4.0357,4.0468,4.1045,4.1181,4.0633,4.0486,3.9914,3.9746,4.031,4.0465,4.123,4.1409,4.0686,4.0489,3.9732,3.9512,4.0262,4.0462,4.1409,4.1638,4.0739,4.0493,3.9551,3.9286,4.0216,4.046,80.0,0.9450500000000001,LMO_26Ah,500
4.0335,4.0528,4.0577,4.0391,4.0345,4.0153,4.0099,4.0286,4.0339,4.0725,4.0816,4.0447,4.035,3.9969,3.9863,4.0237,4.0338,4.0913,4.1045,4.05,4.0355,3.9788,3.9632,4.0191,4.0335,4.1097,4.1275,4.0549,4.0359,3.9607,3.9405,4.0145,4.0331,4.1276,4.1503,4.0602,4.0359,3.943,3.9184,4.0103,4.0328,80.0,0.9602692307692308,LMO_26Ah,500
3.9886,4.011,4.0176,3.9962,3.9895,3.9672,3.9597,3.9818,3.989,4.0335,4.0457,4.0039,3.9902,3.946,3.9319,3.9756,3.9888,4.0545,4.0735,4.0121,3.9906,3.9256,3.9051,3.9702,3.9886,4.0749,4.1015,4.0194,3.9909,3.9052,3.8796,3.9649,3.9883,4.0945,4.1282,4.0262,3.9911,3.8854,3.8554,3.9598,3.9881,80.0,1.006011538461538,LMO_26Ah,500
3.9983,4.017,4.0225,4.0043,3.9992,3.9804,3.9742,3.9927,3.9986,4.0362,4.0458,4.0106,3.9997,3.9625,3.9509,3.9879,3.9986,4.0538,4.0683,4.0166,4.0001,3.9451,3.9279,3.9832,3.9983,4.0713,4.0914,4.0225,4.0004,3.9279,3.9058,3.9788,3.9981,4.088,4.114,4.0286,4.0008,3.9109,3.8845,3.9748,3.9979,80.0,0.9981192307692308,LMO_26Ah,500
3.9886,4.0107,4.0149,3.9932,3.9895,3.9674,3.963,3.9848,3.989,4.0334,4.0411,3.9981,3.99,3.9465,3.9381,3.9813,3.9888,4.0549,4.0666,4.0026,3.9904,3.9258,3.9138,3.9779,3.9886,4.0759,4.0915,4.0069,3.9907,3.9059,3.8905,3.9742,3.9885,4.096,4.1156,4.011,3.9909,3.8864,3.8682,3.9711,3.9883,80.0,1.006761538461538,LMO_26Ah,500
4.0423,4.064,4.0696,4.0487,4.0433,4.0218,4.0153,4.0366,4.0429,4.0862,4.096,4.0552,4.0439,4.0012,3.989,4.0315,4.0426,4.1069,4.1222,4.0606,4.0443,3.9807,3.9632,4.0265,4.0423,4.1272,4.1482,4.0673,4.0447,3.9607,3.9384,4.0218,4.0422,4.1468,4.1737,4.0732,4.0451,3.9412,3.9144,4.0176,4.042,80.0,0.9483615384615385,LMO_26Ah,500
4.0514,4.0714,4.0776,4.0585,4.0523,4.0325,4.0254,4.0447,4.0518,4.0915,4.1022,4.0654,4.0529,4.0137,3.9997,4.0387,4.0517,4.1104,4.1269,4.0725,4.0535,3.9951,3.9748,4.0329,4.0514,4.1291,4.1524,4.0791,4.0538,3.9763,3.9502,4.0279,4.0511,4.1475,4.1773,4.0858,4.0541,3.9584,3.9265,4.0234,4.051,80.0,0.9380807692307692,LMO_26Ah,500
4.0184,4.0373,4.0418,4.0233,4.0192,4.0004,3.9958,4.0144,4.0188,4.0567,4.0647,4.0285,4.0198,3.9821,3.9732,4.0103,4.0185,4.0749,4.0872,4.0334,4.0201,3.9642,3.9509,4.0064,4.0184,4.0928,4.1097,4.0382,4.0205,3.9465,3.9295,4.0029,4.0183,4.1104,4.1318,4.0426,4.0208,3.9291,3.9086,4.0,4.018,80.0,0.9750538461538463,LMO_26Ah,500
4.0247,4.0439,4.0517,4.0336,4.0258,4.0064,3.9974,4.0163,4.0254,4.0636,4.0769,4.0422,4.0265,3.9885,3.9709,4.0093,4.0251,4.081,4.1016,4.0511,4.0269,3.9709,3.9449,4.0026,4.025,4.0982,4.1279,4.0602,4.0274,3.953,3.9196,3.9965,4.0247,4.1153,4.1545,4.0689,4.0275,3.9354,3.8954,3.9904,4.0244,80.0,0.9683884615384616,LMO_26Ah,500
4.0137,4.0335,4.0387,4.0194,4.0145,3.9946,3.989,4.0086,4.0141,4.0538,4.0631,4.0253,4.0152,3.9756,3.9647,4.0035,4.0138,4.0732,4.0869,4.0307,4.0156,3.9565,3.941,3.999,4.0134,4.0921,4.1106,4.0359,4.0157,3.9381,3.9181,3.9948,4.0134,4.1105,4.1343,4.0416,4.016,3.92,3.8958,3.9909,4.0131,80.0,0.9811076923076923,LMO_26Ah,500
4.006,4.0289,4.0331,4.0107,4.0068,3.9842,3.9797,4.002,4.0064,4.0521,4.0598,4.0156,4.0075,3.9628,3.9542,3.9983,4.0062,4.0742,4.0857,4.0199,4.0077,3.9416,3.9295,3.9946,4.006,4.0954,4.1106,4.0243,4.0081,3.921,3.9059,3.9911,4.0057,4.116,4.1346,4.0282,4.0083,3.9017,3.8838,3.9877,4.0054,80.0,0.9904153846153847,LMO_26Ah,500
3.9828,4.0032,4.006,3.9858,3.9835,3.9633,3.9605,3.9804,3.983,4.0239,4.0293,3.9893,3.9839,3.944,3.9384,3.9779,3.9828,4.0439,4.0521,3.9921,3.9842,3.9245,3.9165,3.9753,3.9828,4.0637,4.0743,3.9948,3.9846,3.9058,3.8954,3.9728,3.9825,4.083,4.0959,3.9974,3.9848,3.8875,3.875,3.9704,3.9823,80.0,1.018746153846154,LMO_26Ah,500
