U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21,U22,U23,U24,U25,U26,U27,U28,U29,U30,U31,U32,U33,U34,U35,U36,U37,U38,U39,U40,U41,SOC,SOH,material_capacity,pulse_ms
3.3118,3.3524,3.3547,3.3164,3.3139,3.274,3.2716,3.3101,3.3134,3.3936,3.3984,3.3215,3.3153,3.2353,3.2307,3.3076,3.3136,3.4337,3.4407,3.3255,3.3162,3.1963,3.1896,3.3048,3.3134,3.4734,3.4825,3.3301,3.3171,3.1577,3.149,3.3018,3.3131,3.5125,3.5239,3.3338,3.3178,3.1194,3.1085,3.299,3.3129,50.0,0.8388257142857143,LFP_35Ah,100
3.3136,3.351,3.3531,3.3178,3.3155,3.2785,3.2764,3.3118,3.3145,3.3887,3.3929,3.322,3.3164,3.2423,3.2383,3.3092,3.3145,3.4256,3.4319,3.3257,3.3171,3.206,3.2002,3.3064,3.3141,3.4623,3.4705,3.3294,3.3176,3.17,3.1621,3.3038,3.3138,3.4988,3.509,3.3327,3.3183,3.1338,3.1243,3.301,3.3136,50.0,0.8411685714285714,LFP_35Ah,100
3.3115,3.3552,3.358,3.3166,3.3136,3.2704,3.2677,3.3096,3.3131,3.4,3.4052,3.3218,3.315,3.2283,3.2232,3.3062,3.3131,3.4432,3.4511,3.3264,3.3157,3.1863,3.1789,3.3029,3.3127,3.4858,3.4962,3.3308,3.3164,3.1443,3.1347,3.2997,3.3124,3.528,3.5406,3.3359,3.3173,3.1031,3.0915,3.2966,3.3122,50.0,0.8223485714285714,LFP_35Ah,100
3.3143,3.3517,3.3541,3.3189,3.316,3.279,3.2767,3.3122,3.3153,3.3896,3.3943,3.3236,3.3173,3.243,3.2383,3.3092,3.3152,3.4267,3.4337,3.3273,3.318,3.2067,3.1998,3.3059,3.3148,3.4633,3.4728,3.3311,3.3185,3.1703,3.1616,3.3029,3.3143,3.4997,3.5114,3.335,3.3192,3.1343,3.1236,3.3001,3.3141,50.0,0.8133142857142858,LFP_35Ah,100
3.3138,3.3566,3.3592,3.3189,3.3159,3.2734,3.2709,3.3113,3.315,3.3998,3.4052,3.3238,3.3169,3.2321,3.227,3.3083,3.3148,3.4419,3.4498,3.3282,3.3176,3.1907,3.1833,3.3041,3.3141,3.4834,3.4937,3.3322,3.318,3.1496,3.1398,3.3013,3.3138,3.5246,3.5374,3.3371,3.3189,3.1092,3.0973,3.298,3.3134,50.0,0.8241457142857143,LFP_35Ah,100
3.3138,3.3505,3.3526,3.318,3.3157,3.2794,3.2772,3.3122,3.315,3.3879,3.3919,3.3224,3.3169,3.2441,3.24,3.3097,3.315,3.4242,3.4305,3.3261,3.3176,3.2086,3.2026,3.3066,3.3145,3.46,3.4684,3.3292,3.318,3.173,3.165,3.3036,3.3141,3.4956,3.506,3.3329,3.3187,3.1375,3.1278,3.3011,3.3138,50.0,0.8535914285714286,LFP_35Ah,100
3.3132,3.3501,3.3526,3.318,3.3153,3.279,3.2765,3.3113,3.3145,3.3877,3.3924,3.3229,3.3166,3.2434,3.239,3.3087,3.3145,3.4242,3.4312,3.3271,3.3173,3.2081,3.2014,3.3055,3.3143,3.4602,3.4695,3.3308,3.318,3.1726,3.164,3.3027,3.3139,3.4958,3.5074,3.3345,3.3185,3.1373,3.1267,3.2997,3.3136,50.0,0.8264828571428572,LFP_35Ah,100
3.3134,3.3524,3.3547,3.3176,3.3152,3.2765,3.274,3.3113,3.3145,3.3919,3.3966,3.3224,3.3162,3.2388,3.2342,3.3083,3.3143,3.4302,3.4374,3.3264,3.3169,3.2012,3.1946,3.3052,3.3138,3.4684,3.4777,3.3303,3.3176,3.1637,3.1549,3.302,3.3134,3.5062,3.5176,3.3343,3.3182,3.1263,3.1157,3.299,3.3129,50.0,0.83336,LFP_35Ah,100
3.3131,3.3524,3.3547,3.3176,3.3148,3.2757,3.2734,3.3108,3.3138,3.3919,3.3966,3.322,3.3157,3.2376,3.233,3.3076,3.3136,3.4307,3.4377,3.3259,3.3164,3.1993,3.1926,3.3046,3.3132,3.4695,3.4786,3.3294,3.3169,3.1612,3.1524,3.3013,3.3127,3.5076,3.519,3.3336,3.3176,3.1233,3.1126,3.2983,3.3124,50.0,0.7633,LFP_35Ah,100
3.3157,3.3601,3.3633,3.3211,3.3171,3.2732,3.2698,3.312,3.3162,3.4045,3.4107,3.3268,3.318,3.2296,3.2239,3.3078,3.3157,3.4479,3.4572,3.3318,3.3185,3.1868,3.1784,3.3038,3.3152,3.4909,3.5027,3.3368,3.3192,3.1442,3.1333,3.3001,3.3148,3.5334,3.5478,3.3417,3.3197,3.1022,3.0892,3.2964,3.3141,50.0,0.8559142857142857,LFP_35Ah,100
3.3125,3.351,3.3533,3.3169,3.3143,3.2764,3.2743,3.3106,3.3136,3.3898,3.394,3.3208,3.3152,3.2392,3.2349,3.3083,3.3134,3.4279,3.4342,3.3245,3.3159,3.2018,3.1958,3.3046,3.3129,3.4651,3.4735,3.3278,3.3162,3.1644,3.1565,3.3024,3.3127,3.5025,3.513,3.3317,3.3169,3.1275,3.1178,3.2997,3.3124,50.0,0.8499714285714285,LFP_35Ah,100
3.3125,3.3557,3.3585,3.3178,3.3148,3.2725,3.2697,3.3103,3.3141,3.3996,3.4052,3.3236,3.3162,3.2311,3.2258,3.3071,3.3143,3.4421,3.4505,3.3282,3.3171,3.1898,3.1821,3.3039,3.3141,3.4842,3.4949,3.3331,3.318,3.1487,3.1387,3.301,3.3139,3.5258,3.539,3.3378,3.3187,3.1082,3.0961,3.2973,3.3134,50.0,0.8482771428571428,LFP_35Ah,100
3.3138,3.3498,3.3517,3.3176,3.3152,3.2795,3.2776,3.3118,3.3143,3.3857,3.3898,3.3211,3.3159,3.2446,3.2407,3.3092,3.3141,3.4212,3.427,3.3245,3.3166,3.2094,3.2039,3.3064,3.3138,3.4565,3.4642,3.328,3.3173,3.1745,3.1671,3.3043,3.3136,3.492,3.5016,3.3313,3.3178,3.14,3.1307,3.3013,3.3131,50.0,0.845277142857143,LFP_35Ah,100
3.3122,3.3484,3.3503,3.3159,3.3141,3.2783,3.2764,3.3108,3.3132,3.3849,3.3886,3.3199,3.315,3.2435,3.24,3.3081,3.3131,3.4205,3.4261,3.3232,3.3157,3.2086,3.2032,3.3059,3.3129,3.4558,3.4632,3.3264,3.3162,3.1735,3.1665,3.3032,3.3125,3.4911,3.5002,3.3296,3.3169,3.1387,3.1298,3.3011,3.3122,50.0,0.8210257142857144,LFP_35Ah,100
3.3131,3.3473,3.3491,3.3166,3.3145,3.2806,3.279,3.3115,3.3139,3.3819,3.3854,3.3203,3.3155,3.2476,3.2441,3.3092,3.3138,3.4158,3.4209,3.3231,3.3162,3.2144,3.2093,3.3069,3.3134,3.4493,3.4563,3.3259,3.3166,3.181,3.1744,3.3048,3.3132,3.4828,3.4914,3.3289,3.3171,3.148,3.1398,3.3024,3.3129,50.0,0.88986,LFP_35Ah,100
3.3139,3.3517,3.3541,3.3183,3.3157,3.2781,3.2758,3.3118,3.3148,3.3901,3.3947,3.3225,3.3166,3.2414,3.237,3.3087,3.3145,3.4272,3.434,3.3264,3.3171,3.2049,3.1984,3.3059,3.3143,3.4642,3.4732,3.3303,3.3178,3.1684,3.16,3.3029,3.3139,3.5009,3.512,3.3343,3.3185,3.1324,3.1219,3.2999,3.3136,50.0,0.8941942857142857,LFP_35Ah,100
3.3129,3.3494,3.3515,3.3169,3.3146,3.2787,3.2767,3.3111,3.3139,3.3863,3.3903,3.321,3.3157,3.2434,3.2393,3.3085,3.3136,3.4221,3.4282,3.3248,3.3164,3.2081,3.2023,3.3062,3.3136,3.4579,3.466,3.3278,3.3169,3.1726,3.1649,3.3032,3.3131,3.4934,3.5032,3.3313,3.3175,3.1375,3.128,3.3006,3.3129,50.0,0.8878885714285715,LFP_35Ah,100
3.311,3.3482,3.3501,3.3148,3.3129,3.2761,3.2743,3.3094,3.3122,3.3857,3.3896,3.319,3.3138,3.2404,3.2367,3.3069,3.312,3.4223,3.4281,3.3224,3.3145,3.2044,3.1988,3.3046,3.3118,3.4588,3.4665,3.3252,3.315,3.1684,3.1612,3.302,3.3115,3.4951,3.5046,3.3287,3.3157,3.1326,3.1236,3.2999,3.3113,50.0,0.8744714285714286,LFP_35Ah,100
3.3136,3.3568,3.3598,3.319,3.3157,3.273,3.2698,3.3108,3.3148,3.4005,3.4063,3.3245,3.3168,3.2314,3.2258,3.3073,3.3148,3.4428,3.4514,3.3294,3.3175,3.1902,3.1819,3.3036,3.3145,3.4846,3.4955,3.3347,3.3183,3.1493,3.1389,3.3004,3.3143,3.5257,3.5392,3.3389,3.319,3.1091,3.0964,3.2969,3.3139,50.0,0.9035257142857143,LFP_35Ah,100
3.3122,3.3519,3.3545,3.3169,3.3141,3.2748,3.2723,3.3101,3.3134,3.3924,3.3973,3.322,3.3152,3.2365,3.2317,3.3069,3.3131,3.4316,3.4388,3.3255,3.3159,3.1979,3.1909,3.3038,3.3129,3.4704,3.48,3.3301,3.3166,3.1596,3.1507,3.3006,3.3125,3.509,3.5209,3.3341,3.3173,3.1217,3.1105,3.2976,3.3122,50.0,0.7685371428571429,LFP_35Ah,100
3.3138,3.3566,3.3596,3.319,3.3157,3.2734,3.2704,3.3111,3.315,3.3998,3.4054,3.3243,3.3168,3.2323,3.2269,3.3076,3.3148,3.4418,3.45,3.3292,3.3176,3.1913,3.1835,3.3041,3.3145,3.483,3.4939,3.3336,3.3182,3.1509,3.1407,3.3004,3.3141,3.5236,3.5367,3.3373,3.3185,3.111,3.0987,3.2967,3.3134,50.0,0.9061085714285714,LFP_35Ah,100
3.3122,3.3471,3.3489,3.3159,3.3138,3.2794,3.2774,3.3106,3.3132,3.3824,3.3861,3.3197,3.3148,3.2458,3.2421,3.3085,3.3131,3.417,3.4226,3.3231,3.3155,3.2119,3.2065,3.3059,3.3129,3.4512,3.4586,3.3259,3.316,3.1779,3.171,3.3031,3.3124,3.4851,3.4942,3.3292,3.3166,3.1442,3.1356,3.301,3.3122,50.0,0.9109142857142858,LFP_35Ah,100
3.3113,3.3473,3.3489,3.315,3.3132,3.2778,3.2761,3.3103,3.3127,3.3838,3.3873,3.3192,3.3145,3.2434,3.24,3.3083,3.3129,3.4195,3.4247,3.3224,3.3152,3.209,3.2037,3.306,3.3127,3.4546,3.4616,3.3257,3.316,3.1742,3.1675,3.3036,3.3124,3.4897,3.4986,3.3285,3.3166,3.1394,3.1312,3.3015,3.3122,50.0,0.85786,LFP_35Ah,100
3.3143,3.3531,3.3552,3.3185,3.3162,3.2778,3.2757,3.3125,3.3152,3.3921,3.3963,3.3227,3.3171,3.2402,3.2362,3.3099,3.3152,3.4302,3.4365,3.3264,3.3178,3.2028,3.1967,3.3069,3.3148,3.4679,3.4763,3.3297,3.3183,3.1654,3.1573,3.3039,3.3143,3.5053,3.5157,3.3331,3.3187,3.1282,3.1182,3.3013,3.3141,50.0,0.8830285714285714,LFP_35Ah,100
3.3124,3.3448,3.3466,3.3155,3.3138,3.2816,3.2801,3.3111,3.3132,3.3777,3.381,3.319,3.3148,3.2504,3.2472,3.3089,3.3131,3.4098,3.4147,3.3217,3.3153,3.2186,3.2139,3.3067,3.3129,3.4419,3.4482,3.3245,3.3159,3.187,3.1809,3.3046,3.3125,3.4737,3.4816,3.3275,3.3164,3.1554,3.1479,3.302,3.3122,50.0,0.907,LFP_35Ah,100
3.3134,3.3489,3.3508,3.3171,3.315,3.2799,3.2781,3.3118,3.3143,3.3849,3.3886,3.321,3.3159,3.2456,3.242,3.3094,3.3141,3.4198,3.4254,3.3241,3.3166,3.2111,3.2058,3.3066,3.3138,3.4546,3.4619,3.3273,3.3171,3.1767,3.1696,3.3043,3.3136,3.4893,3.4986,3.3304,3.3176,3.1424,3.1336,3.3018,3.3131,50.0,0.8835542857142856,LFP_35Ah,100
3.3127,3.3538,3.3566,3.3178,3.3148,3.2743,3.2716,3.3104,3.3141,3.3954,3.4008,3.3232,3.316,3.2351,3.2296,3.3071,3.3141,3.4356,3.4439,3.3278,3.3168,3.1958,3.1881,3.3036,3.3138,3.4756,3.4862,3.3327,3.3176,3.1568,3.1469,3.3006,3.3136,3.5148,3.528,3.3373,3.3183,3.1187,3.1065,3.2967,3.3131,50.0,0.8943057142857143,LFP_35Ah,100
3.3127,3.3527,3.3552,3.3171,3.3146,3.275,3.2727,3.3108,3.3139,3.3935,3.398,3.3218,3.3157,3.2363,3.232,3.3083,3.3139,3.4331,3.44,3.3259,3.3166,3.1977,3.191,3.3053,3.3138,3.4723,3.4813,3.3297,3.3173,3.1591,3.1507,3.3025,3.3134,3.5111,3.5222,3.3336,3.3178,3.121,3.1105,3.2988,3.3127,50.0,0.8922485714285714,LFP_35Ah,100
3.3127,3.3461,3.348,3.3164,3.3145,3.2813,3.2795,3.3113,3.3136,3.3801,3.3835,3.3199,3.3152,3.2488,3.2455,3.3092,3.3136,3.4131,3.4182,3.3227,3.3157,3.2163,3.2112,3.3067,3.3132,3.446,3.4528,3.3257,3.3164,3.1837,3.1772,3.3043,3.3129,3.4788,3.4874,3.3282,3.3168,3.1509,3.1429,3.302,3.3125,50.0,0.8798314285714286,LFP_35Ah,100
3.3134,3.3489,3.3506,3.3169,3.3148,3.2795,3.2778,3.3117,3.3139,3.3845,3.388,3.3204,3.3157,3.2451,3.2416,3.3094,3.3138,3.4196,3.4249,3.3234,3.3162,3.2105,3.2054,3.3073,3.3136,3.4546,3.4616,3.3264,3.3168,3.1758,3.169,3.3048,3.3134,3.4893,3.4981,3.3294,3.3173,3.1417,3.1333,3.3022,3.3129,50.0,0.8873885714285714,LFP_35Ah,100
3.3125,3.3519,3.3541,3.3166,3.3143,3.275,3.2727,3.3104,3.3134,3.3919,3.3963,3.3208,3.315,3.2365,3.2323,3.3076,3.3131,3.4309,3.4374,3.3241,3.3157,3.1979,3.1918,3.305,3.3129,3.4698,3.4783,3.3276,3.3164,3.1596,3.1517,3.3022,3.3125,3.5083,3.5188,3.3311,3.3168,3.1215,3.1117,3.2997,3.3122,50.0,0.7739171428571429,LFP_35Ah,100
3.3122,3.3471,3.3491,3.3162,3.3141,3.2797,3.2778,3.3108,3.3134,3.3824,3.3863,3.3203,3.3152,3.2462,3.2425,3.3083,3.3134,3.4168,3.4226,3.3238,3.3159,3.2125,3.207,3.3059,3.3131,3.4511,3.4586,3.3264,3.3162,3.1788,3.1714,3.3032,3.3127,3.4849,3.4944,3.3301,3.3169,3.1452,3.1363,3.3006,3.3124,50.0,0.8691085714285715,LFP_35Ah,100
3.3129,3.3503,3.3526,3.3171,3.3146,3.2776,3.2755,3.311,3.3138,3.3882,3.3924,3.3215,3.3157,3.2416,3.2372,3.3083,3.3138,3.4251,3.4316,3.3252,3.3164,3.2052,3.1991,3.3055,3.3136,3.4618,3.4704,3.3285,3.3169,3.169,3.161,3.3025,3.3131,3.4981,3.5088,3.3322,3.3175,3.1331,3.1231,3.2999,3.3129,50.0,0.8708857142857144,LFP_35Ah,100
3.315,3.3484,3.3501,3.3182,3.3159,3.2825,3.2809,3.3127,3.315,3.3817,3.3852,3.3211,3.3164,3.2498,3.2465,3.3104,3.3146,3.4149,3.42,3.3241,3.3171,3.217,3.2119,3.3078,3.3143,3.4477,3.4546,3.3271,3.3175,3.1842,3.1777,3.3052,3.3139,3.4804,3.489,3.3294,3.3178,3.1514,3.1433,3.3029,3.3134,50.0,0.9147485714285714,LFP_35Ah,100
3.3141,3.3547,3.3573,3.3189,3.3159,3.2758,3.2734,3.3118,3.3152,3.3958,3.4008,3.3238,3.3171,3.2367,3.2317,3.3087,3.3152,3.4356,3.4432,3.3278,3.3176,3.1977,3.1905,3.3055,3.3148,3.4751,3.4849,3.3322,3.3185,3.1591,3.1496,3.3025,3.3145,3.5141,3.5262,3.3362,3.319,3.1208,3.1096,3.2992,3.3141,50.0,0.922802857142857,LFP_35Ah,100
3.3146,3.3508,3.3526,3.3182,3.3159,3.2801,3.2781,3.3125,3.315,3.3868,3.3905,3.3215,3.3166,3.2448,3.2411,3.3099,3.3146,3.4223,3.4279,3.3245,3.3169,3.2094,3.2042,3.3074,3.3143,3.4579,3.4653,3.3278,3.3176,3.1744,3.1673,3.3052,3.3141,3.4932,3.5023,3.3304,3.318,3.1394,3.1307,3.3022,3.3134,50.0,0.9623314285714286,LFP_35Ah,100
3.3122,3.3489,3.3508,3.3162,3.3141,3.2781,3.2759,3.3108,3.3136,3.3861,3.3901,3.3204,3.3152,3.2428,3.239,3.3085,3.3134,3.4223,3.4284,3.3239,3.3159,3.2073,3.2016,3.3059,3.3132,3.4584,3.4662,3.3271,3.3166,3.1721,3.1644,3.3034,3.3129,3.4939,3.5037,3.3311,3.3173,3.137,3.1277,3.3008,3.3127,50.0,0.9208057142857143,LFP_35Ah,100
3.3134,3.3482,3.3501,3.3168,3.3148,3.2801,3.2783,3.3115,3.3139,3.3833,3.3868,3.3203,3.3155,3.2462,3.2427,3.3094,3.3138,3.4179,3.423,3.3234,3.3162,3.2123,3.2072,3.3069,3.3136,3.4521,3.4591,3.3261,3.3166,3.1784,3.1716,3.3048,3.3134,3.4862,3.4951,3.3289,3.3171,3.1445,3.1361,3.302,3.3129,50.0,0.9578857142857143,LFP_35Ah,100
3.3132,3.3548,3.3575,3.3183,3.3153,3.2744,3.2716,3.3111,3.3146,3.397,3.4024,3.3234,3.3166,3.2344,3.2293,3.308,3.3145,3.4379,3.4458,3.3278,3.3175,3.1944,3.187,3.3045,3.3143,3.4784,3.4888,3.3327,3.3183,3.1549,3.1452,3.3013,3.3141,3.5185,3.5313,3.3362,3.3187,3.1156,3.1036,3.298,3.3134,50.0,0.7998028571428571,LFP_35Ah,100
3.3136,3.3571,3.3606,3.3199,3.3162,3.2734,3.2698,3.3108,3.3155,3.4017,3.4084,3.3269,3.3178,3.232,3.2256,3.3071,3.3155,3.4444,3.4542,3.332,3.3185,3.1905,3.1814,3.3032,3.3152,3.4863,3.499,3.3378,3.3194,3.1496,3.138,3.299,3.3148,3.5274,3.5427,3.3429,3.3201,3.1094,3.0952,3.2955,3.3145,50.0,0.8089914285714285,LFP_35Ah,100
3.3115,3.351,3.3536,3.3164,3.3138,3.275,3.2727,3.3099,3.3134,3.3914,3.3963,3.3215,3.3153,3.2374,3.2327,3.3073,3.3134,3.4305,3.4377,3.3252,3.3159,3.1993,3.1925,3.3043,3.3131,3.4688,3.4783,3.3296,3.3168,3.1616,3.1526,3.3013,3.3129,3.5072,3.5188,3.3336,3.3175,3.1242,3.1131,3.2987,3.3127,50.0,0.8004,LFP_35Ah,100
3.3134,3.3545,3.357,3.3182,3.3153,3.2748,3.2723,3.3111,3.3145,3.3959,3.4008,3.3232,3.3166,3.2351,3.2304,3.308,3.3143,3.4363,3.4437,3.3271,3.3171,3.1953,3.1884,3.3046,3.3139,3.4765,3.4862,3.3313,3.3178,3.1556,3.1466,3.3013,3.3134,3.5164,3.5283,3.3357,3.3185,3.1164,3.1052,3.2987,3.3132,50.0,0.7848257142857143,LFP_35Ah,100
3.3125,3.3519,3.3543,3.3173,3.3145,3.2757,3.2732,3.3104,3.3136,3.3917,3.3965,3.322,3.3155,3.2376,3.233,3.3073,3.3136,3.4305,3.4377,3.3264,3.3166,3.2,3.1932,3.3046,3.3134,3.4693,3.4786,3.3306,3.3173,3.1621,3.1533,3.3015,3.3131,3.5074,3.519,3.3341,3.3178,3.1245,3.1136,3.2981,3.3125,50.0,0.7780628571428571,LFP_35Ah,100
3.3136,3.3587,3.365,3.3208,3.3153,3.2704,3.2643,3.3083,3.3143,3.4047,3.4172,3.3289,3.3164,3.2265,3.2147,3.3029,3.3141,3.4491,3.4681,3.3364,3.3171,3.1828,3.1659,3.2974,3.3136,3.493,3.5178,3.3429,3.3176,3.1394,3.1178,3.292,3.3129,3.5362,3.5664,3.3499,3.3183,3.0968,3.071,3.2873,3.3125,50.0,0.8049657142857143,LFP_35Ah,500
3.3141,3.3557,3.3617,3.321,3.316,3.2746,3.2688,3.3094,3.3152,3.3982,3.4103,3.3287,3.3171,3.2342,3.223,3.3043,3.3148,3.4393,3.4572,3.3357,3.3178,3.1939,3.1777,3.299,3.3143,3.48,3.5039,3.3424,3.3185,3.1538,3.1331,3.2939,3.3136,3.5201,3.5494,3.3487,3.319,3.1143,3.0892,3.2892,3.3131,50.0,0.8135085714285714,LFP_35Ah,500
3.3108,3.3466,3.3513,3.3164,3.3127,3.2769,3.2723,3.3073,3.3118,3.3831,3.3924,3.3224,3.3136,3.2421,3.2332,3.3032,3.3115,3.4186,3.4328,3.3278,3.3143,3.2072,3.1942,3.299,3.3111,3.4539,3.4728,3.3331,3.3148,3.1723,3.1551,3.2948,3.3106,3.489,3.5127,3.3383,3.3153,3.1375,3.1164,3.2911,3.3103,50.0,0.8006771428571429,LFP_35Ah,500
3.312,3.3487,3.3534,3.3176,3.3136,3.2771,3.2725,3.3083,3.3127,3.3859,3.3956,3.3238,3.3148,3.2416,3.2323,3.3039,3.3125,3.4221,3.4368,3.3296,3.3155,3.2058,3.1923,3.2997,3.312,3.4583,3.4777,3.335,3.3159,3.17,3.1526,3.2953,3.3115,3.4941,3.5185,3.3401,3.3164,3.1345,3.1131,3.2908,3.311,50.0,0.7876828571428571,LFP_35Ah,500
3.3122,3.3506,3.3563,3.3185,3.3139,3.2755,3.2702,3.3078,3.3131,3.3901,3.4012,3.3259,3.315,3.2383,3.2277,3.3029,3.3129,3.4284,3.4451,3.3322,3.3159,3.2007,3.1854,3.298,3.3124,3.4663,3.4886,3.3387,3.3162,3.1631,3.1435,3.2932,3.312,3.5037,3.5315,3.345,3.3169,3.1261,3.1022,3.2885,3.3115,50.0,0.8206942857142857,LFP_35Ah,500
3.3139,3.3594,3.3663,3.3218,3.3162,3.2708,3.2643,3.3087,3.315,3.4059,3.4193,3.3304,3.3173,3.2267,3.2142,3.3027,3.3148,3.4505,3.4702,3.3383,3.318,3.1826,3.1647,3.2969,3.3141,3.4944,3.5202,3.3457,3.3185,3.1391,3.1164,3.2915,3.3136,3.5374,3.5692,3.3529,3.3192,3.0964,3.0692,3.2862,3.3131,50.0,0.8252085714285714,LFP_35Ah,500
3.3145,3.3571,3.3643,3.3227,3.3166,3.2738,3.2669,3.3087,3.3155,3.4007,3.4149,3.3318,3.3176,3.2325,3.2195,3.3024,3.315,3.4426,3.4639,3.3403,3.3183,3.191,3.1728,3.2966,3.3145,3.4841,3.5116,3.3482,3.319,3.15,3.1267,3.2908,3.3138,3.5246,3.5581,3.3556,3.3196,3.1096,3.082,3.286,3.3134,50.0,0.8263371428571429,LFP_35Ah,500
3.3122,3.3519,3.3571,3.3183,3.3141,3.2744,3.2695,3.3081,3.3131,3.3921,3.4026,3.3252,3.315,3.236,3.2262,3.3036,3.3127,3.4314,3.4472,3.3313,3.3159,3.1974,3.183,3.299,3.3124,3.4702,3.4914,3.3371,3.3164,3.1589,3.1403,3.2945,3.3118,3.5088,3.535,3.3429,3.3169,3.1205,3.098,3.2901,3.3113,50.0,0.8226028571428572,LFP_35Ah,500
3.312,3.3496,3.3545,3.3178,3.3138,3.2764,3.2715,3.3081,3.3127,3.3877,3.3975,3.3243,3.3146,3.24,3.2306,3.3038,3.3125,3.4249,3.4396,3.3299,3.3152,3.2032,3.1894,3.2994,3.312,3.4618,3.4816,3.3354,3.3157,3.1668,3.1487,3.2948,3.3115,3.4983,3.523,3.341,3.3162,3.1303,3.1085,3.2904,3.311,50.0,0.8664914285714286,LFP_35Ah,500
3.3153,3.3592,3.3668,3.3239,3.3173,3.2736,3.2662,3.309,3.3162,3.404,3.4191,3.3338,3.3185,3.2309,3.2172,3.3025,3.3159,3.4472,3.4693,3.3424,3.3192,3.1886,3.169,3.2962,3.3153,3.4895,3.5179,3.3503,3.3197,3.1468,3.1222,3.2904,3.3146,3.5309,3.5653,3.3573,3.3203,3.1057,3.0764,3.2846,3.3139,50.0,0.8270085714285714,LFP_35Ah,500
3.3108,3.3492,3.354,3.3166,3.3127,3.2746,3.2698,3.3073,3.3118,3.3884,3.398,3.3229,3.3138,3.2376,3.2283,3.3032,3.3115,3.4263,3.441,3.3287,3.3145,3.2002,3.1867,3.2987,3.3111,3.464,3.4839,3.3345,3.3153,3.1628,3.1452,3.2946,3.3106,3.5016,3.5262,3.3399,3.3159,3.1256,3.104,3.2904,3.3101,50.0,0.74364,LFP_35Ah,500
3.312,3.354,3.3605,3.3197,3.3141,3.2722,3.2657,3.3066,3.3129,3.3968,3.41,3.328,3.315,3.2314,3.2191,3.3008,3.3127,3.4382,3.4581,3.3361,3.3157,3.1907,3.1732,3.295,3.3122,3.479,3.5051,3.3436,3.3164,3.1507,3.1282,3.2899,3.3118,3.5193,3.5513,3.3506,3.3171,3.111,3.0841,3.2846,3.3111,50.0,0.8541371428571428,LFP_35Ah,500
3.3134,3.3526,3.3584,3.3201,3.3153,3.2761,3.2706,3.3089,3.3143,3.3926,3.404,3.3275,3.3164,3.2385,3.2275,3.3039,3.3141,3.4312,3.4484,3.3341,3.3171,3.2005,3.1847,3.2987,3.3134,3.4695,3.4921,3.3405,3.3176,3.1626,3.1424,3.2939,3.3129,3.5072,3.5355,3.3469,3.3183,3.1252,3.1008,3.2892,3.3125,50.0,0.8308114285714285,LFP_35Ah,500
3.3127,3.3527,3.3582,3.3189,3.3145,3.2744,3.2692,3.3085,3.3134,3.3938,3.4044,3.3257,3.3155,3.2355,3.2253,3.3038,3.3131,3.4333,3.4493,3.3318,3.3162,3.1963,3.1817,3.299,3.3129,3.4727,3.4941,3.338,3.3168,3.1575,3.1386,3.2943,3.3122,3.5116,3.5381,3.3438,3.3173,3.1191,3.0959,3.2901,3.3118,50.0,0.8388257142857143,LFP_35Ah,500
3.3129,3.3501,3.355,3.3187,3.3146,3.2776,3.2729,3.3092,3.3138,3.3879,3.3977,3.325,3.3157,3.2416,3.2323,3.3048,3.3134,3.4247,3.4393,3.3304,3.3162,3.2052,3.1918,3.3002,3.3129,3.4611,3.4807,3.3361,3.3169,3.169,3.1514,3.296,3.3125,3.4974,3.5218,3.3429,3.3176,3.1335,3.1119,3.2922,3.3122,50.0,0.8411685714285714,LFP_35Ah,500
3.3122,3.3556,3.3615,3.3187,3.3139,3.2706,3.265,3.3074,3.3129,3.3998,3.4114,3.3262,3.3148,3.2283,3.2174,3.3022,3.3125,3.4428,3.4602,3.3329,3.3155,3.186,3.1703,3.2971,3.3122,3.4853,3.5083,3.3394,3.316,3.1438,3.1238,3.2925,3.3117,3.5274,3.5557,3.3459,3.3168,3.1024,3.0782,3.2878,3.3113,50.0,0.8223485714285714,LFP_35Ah,500
3.3136,3.3508,3.3564,3.3201,3.3155,3.2785,3.273,3.3094,3.3145,3.3887,3.3998,3.3271,3.3166,3.2423,3.2317,3.3043,3.3141,3.4256,3.4423,3.3336,3.3173,3.2061,3.1909,3.2994,3.3136,3.4621,3.4844,3.3396,3.3178,3.1698,3.1503,3.2946,3.3131,3.4983,3.526,3.3461,3.3185,3.134,3.1103,3.2901,3.3127,50.0,0.8133142857142858,LFP_35Ah,500
3.3131,3.3556,3.3615,3.3199,3.315,3.2727,3.2669,3.3085,3.3141,3.3989,3.4105,3.3275,3.316,3.2314,3.2204,3.3034,3.3136,3.4409,3.4584,3.3343,3.3169,3.19,3.1742,3.298,3.3131,3.4823,3.5057,3.3412,3.3176,3.149,3.1286,3.2934,3.3127,3.5234,3.5522,3.3468,3.3178,3.1082,3.0836,3.2887,3.312,50.0,0.8241457142857143,LFP_35Ah,500
