U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21,U22,U23,U24,U25,U26,U27,U28,U29,U30,U31,U32,U33,U34,U35,U36,U37,U38,U39,U40,U41,SOC,SOH,material_capacity,pulse_ms
4.1079,4.1326,4.1391,4.116,4.1089,4.0847,4.0781,4.1012,4.1083,4.1582,4.17,4.1234,4.1093,4.0602,4.0481,4.0946,4.1083,4.1827,4.1996,4.1301,4.1096,4.0363,4.0191,4.0879,4.1079,4.2063,4.2276,4.1364,4.1097,4.0128,3.9909,4.0823,4.1078,4.2294,4.2551,4.1424,4.11,3.9902,3.964,4.0769,4.1076,80.0,0.8721099999999999,LMO_10Ah,100
4.0915,4.1269,4.134,4.0998,4.0927,4.058,4.0507,4.0847,4.0922,4.1628,4.1742,4.1064,4.0931,4.0244,4.0134,4.0788,4.0921,4.195,4.2093,4.1124,4.0934,3.9939,3.9802,4.0734,4.0918,4.2246,4.241,4.1175,4.0938,3.9669,3.9505,4.0689,4.0917,4.2519,4.2691,4.1217,4.094,3.9414,3.9235,4.0654,4.0917,80.0,0.87822,LMO_10Ah,100
4.0409,4.077,4.0852,4.0504,4.042,4.0071,3.9988,4.0331,4.0416,4.1139,4.1262,4.0578,4.0426,3.973,3.9614,4.0272,4.0416,4.1468,4.1616,4.064,4.043,3.9426,3.9288,4.0216,4.0415,4.1767,4.1925,4.0689,4.0433,3.9154,3.9001,4.0171,4.0412,4.2032,4.2199,4.0734,4.0437,3.8908,3.8742,4.0134,4.0412,80.0,0.91801,LMO_10Ah,100
4.0911,4.1308,4.1414,4.103,4.0922,4.0538,4.0433,4.0809,4.0918,4.1717,4.1868,4.1118,4.0928,4.0167,4.0018,4.0729,4.0915,4.2073,4.2248,4.1188,4.0931,3.9832,3.9663,4.0668,4.0913,4.2389,4.2579,4.1243,4.0934,3.9539,3.9354,4.0612,4.0911,4.2671,4.287,4.1298,4.0938,3.9279,3.9079,4.0567,4.0908,80.0,0.8817999999999999,LMO_10Ah,100
4.104,4.1384,4.1448,4.1115,4.1048,4.0711,4.0647,4.0974,4.1043,4.1733,4.1835,4.1175,4.1051,4.0381,4.0281,4.0918,4.1041,4.2051,4.2182,4.1227,4.1054,4.0081,3.9951,4.0871,4.1038,4.2343,4.2493,4.1277,4.1058,3.9809,3.9658,4.0826,4.1037,4.261,4.2775,4.1318,4.1058,3.9558,3.9386,4.0785,4.1034,80.0,0.8700699999999999,LMO_10Ah,100
4.0921,4.124,4.1296,4.0991,4.0931,4.0622,4.0563,4.0864,4.0927,4.1563,4.1656,4.105,4.0935,4.0315,4.0222,4.0816,4.0925,4.1862,4.1984,4.11,4.0939,4.0033,3.9911,4.0769,4.0925,4.2139,4.2283,4.1143,4.0942,3.9772,3.9625,4.0727,4.0921,4.2394,4.2554,4.1185,4.0942,3.953,3.9365,4.0686,4.092,80.0,0.87985,LMO_10Ah,100
4.101,4.131,4.136,4.1073,4.102,4.0728,4.0676,4.0959,4.1016,4.1613,4.1696,4.1125,4.1022,4.0443,4.0359,4.0914,4.1015,4.1894,4.2003,4.1174,4.1026,4.0176,4.0067,4.0872,4.1012,4.2157,4.2286,4.1213,4.103,3.9928,3.9797,4.0834,4.101,4.24,4.2546,4.1251,4.1033,3.9698,3.9547,4.0801,4.1009,80.0,0.8743299999999999,LMO_10Ah,100
4.1022,4.1345,4.1406,4.1097,4.1034,4.0724,4.066,4.0965,4.103,4.1672,4.1771,4.1159,4.104,4.0416,4.0317,4.0914,4.103,4.1971,4.2101,4.121,4.1043,4.0134,4.0005,4.0865,4.1026,4.2251,4.24,4.1252,4.1047,3.9872,3.9719,4.0823,4.1026,4.2509,4.2676,4.1298,4.1048,3.963,3.9458,4.0781,4.1024,80.0,0.87194,LMO_10Ah,100
4.1005,4.1363,4.1434,4.109,4.1016,4.0668,4.0595,4.0936,4.1012,4.1725,4.1838,4.116,4.1022,4.0332,4.0222,4.0876,4.101,4.2049,4.2192,4.1219,4.1026,4.0027,3.9888,4.0823,4.101,4.2343,4.2506,4.127,4.1029,3.9753,3.9593,4.0776,4.1009,4.2611,4.2789,4.1315,4.1031,3.9505,3.9326,4.0735,4.1006,80.0,0.87094,LMO_10Ah,100
4.1247,4.1626,4.1715,4.1354,4.1261,4.0893,4.0803,4.1161,4.1256,4.2009,4.2153,4.1441,4.1269,4.0538,4.0397,4.1097,4.1258,4.2358,4.2535,4.151,4.1275,4.0218,4.0039,4.1026,4.1256,4.267,4.2873,4.1578,4.1279,3.993,3.9723,4.0964,4.1255,4.295,4.301,4.1216,4.1216,3.9572,3.9326,4.0837,4.1195,80.0,0.8465199999999999,LMO_10Ah,100
4.0618,4.105,4.1159,4.0744,4.063,4.0214,4.0109,4.0513,4.0626,4.148,4.1635,4.0838,4.0637,3.9821,3.9676,4.0437,4.0625,4.1855,4.2028,4.0908,4.064,3.9477,3.9316,4.037,4.0622,4.2182,4.2362,4.0967,4.0644,3.9177,3.9005,4.0321,4.062,4.2472,4.2656,4.102,4.0648,3.8914,3.8729,4.0275,4.0618,80.0,0.90113,LMO_10Ah,100
4.0831,4.127,4.1381,4.0963,4.0843,4.0419,4.0313,4.0721,4.0839,4.1708,4.1866,4.1058,4.0851,4.0019,3.9872,4.064,4.0838,4.2084,4.2262,4.1133,4.0855,3.9672,3.9507,4.0574,4.0836,4.2413,4.2603,4.1192,4.0858,3.937,3.9189,4.0518,4.0834,4.2705,4.2901,4.1251,4.0864,3.9105,3.891,4.0471,4.0833,80.0,0.87996,LMO_10Ah,100
4.0602,4.0878,4.092,4.0654,4.0611,4.0342,4.0298,4.056,4.0606,4.116,4.1228,4.07,4.0615,4.0075,4.0001,4.0521,4.0605,4.1423,4.1517,4.0739,4.0618,3.982,3.9725,4.0486,4.0603,4.1673,4.1786,4.0776,4.0618,3.9583,3.9463,4.0451,4.0601,4.1905,4.2038,4.0812,4.0622,3.9358,3.9221,4.0422,4.0599,80.0,0.9110799999999999,LMO_10Ah,100
4.0782,4.1247,4.1374,4.0931,4.0798,4.0352,4.0229,4.0659,4.0792,4.1705,4.1886,4.1038,4.0805,3.9932,3.9767,4.057,4.0791,4.21,4.23,4.1121,4.0809,3.957,3.9384,4.05,4.0791,4.2441,4.2652,4.1192,4.0813,3.9261,3.9059,4.0439,4.0788,4.2744,4.2962,4.1243,4.0816,3.898,3.8766,4.0384,4.0784,80.0,0.88591,LMO_10Ah,100
4.0728,4.1238,4.1392,4.091,4.0748,4.0258,4.011,4.058,4.0743,4.1742,4.1951,4.1043,4.0757,3.9807,3.9609,4.0476,4.0744,4.2161,4.2394,4.1139,4.0763,3.9423,3.92,4.0395,4.0743,4.2522,4.2768,4.1215,4.0769,3.9093,3.8849,4.0321,4.0742,4.2838,4.3022,4.0704,4.0704,3.8664,3.8387,4.0152,4.0678,80.0,0.8843500000000001,LMO_10Ah,100
4.103,4.1377,4.1445,4.1111,4.1041,4.0706,4.0636,4.0963,4.1037,4.1726,4.1835,4.1178,4.1045,4.0377,4.0271,4.0907,4.1037,4.2045,4.2182,4.1231,4.105,4.0081,3.9946,4.0854,4.1034,4.2335,4.2488,4.1283,4.1051,3.9811,3.9655,4.0805,4.1031,4.2596,4.2767,4.1325,4.1055,3.9563,3.9388,4.0767,4.103,80.0,0.87019,LMO_10Ah,100
4.0873,4.1405,4.1585,4.1087,4.0894,4.0387,4.0214,4.0697,4.089,4.1929,4.217,4.124,4.0906,3.9914,3.9697,4.0583,4.089,4.2362,4.2621,4.1346,4.0914,3.9521,3.9284,4.0496,4.089,4.2733,4.3022,4.0862,4.0862,3.9102,3.8847,4.0359,4.0839,4.3038,4.3248,4.0858,4.0858,3.8793,3.8522,4.0288,4.0833,80.0,0.8652200000000001,LMO_10Ah,100
4.0732,4.1203,4.1336,4.0885,4.0743,4.0289,4.0162,4.0598,4.0738,4.1668,4.1852,4.0995,4.0749,3.986,3.9693,4.0503,4.0735,4.2063,4.2266,4.1079,4.0755,3.9495,3.9309,4.0432,4.0734,4.241,4.2618,4.1146,4.0757,3.9186,3.898,4.0367,4.0731,4.2712,4.2926,4.1203,4.0762,3.8907,3.8691,4.0317,4.0728,80.0,0.89144,LMO_10Ah,100
4.0739,4.1115,4.1195,4.083,4.0749,4.0394,4.0304,4.0664,4.0744,4.1494,4.1616,4.09,4.0753,4.0035,3.9914,4.0602,4.0743,4.183,4.1978,4.0959,4.0757,3.9719,3.9574,4.055,4.0742,4.2133,4.2294,4.1009,4.0759,3.944,3.9277,4.0503,4.074,4.2403,4.2579,4.1055,4.0763,3.9188,3.901,4.0465,4.0739,80.0,0.88907,LMO_10Ah,100
4.0787,4.1094,4.115,4.0851,4.0795,4.0496,4.0439,4.0735,4.0791,4.1407,4.1497,4.0907,4.0801,4.0202,4.0114,4.0689,4.0791,4.1697,4.1814,4.0956,4.0805,3.9928,3.9816,4.0647,4.0789,4.1965,4.2101,4.0998,4.0808,3.9679,3.9546,4.0609,4.0788,4.2213,4.2361,4.1037,4.0809,3.9446,3.9298,4.0574,4.0787,80.0,0.8896000000000001,LMO_10Ah,100
4.0637,4.0984,4.1057,4.0721,4.0648,4.0321,4.024,4.057,4.0644,4.1333,4.1448,4.0789,4.0652,3.9992,3.9874,4.0514,4.0644,4.1649,4.1792,4.0847,4.0657,3.9693,3.9553,4.0461,4.0643,4.1936,4.2098,4.0893,4.0658,3.9426,3.9263,4.0415,4.0637,4.2196,4.2375,4.0942,4.0662,3.9182,3.9003,4.0376,4.0637,80.0,0.89939,LMO_10Ah,100
4.0727,4.1029,4.1086,4.0791,4.0735,4.045,4.0384,4.0673,4.0732,4.1338,4.143,4.085,4.0742,4.0156,4.0058,4.0629,4.0732,4.1623,4.1749,4.09,4.0746,3.9886,3.976,4.0587,4.0732,4.1891,4.2037,4.0946,4.0749,3.9632,3.9486,4.0546,4.0731,4.2143,4.2301,4.0984,4.0752,3.9398,3.9233,4.051,4.0728,80.0,0.8918200000000001,LMO_10Ah,100
4.0734,4.1044,4.11,4.0801,4.0743,4.0447,4.0381,4.0679,4.0739,4.136,4.1455,4.0858,4.0749,4.0146,4.0047,4.0633,4.0739,4.1655,4.1778,4.091,4.0752,3.9867,3.9741,4.0588,4.0738,4.1929,4.2074,4.0956,4.0756,3.9609,3.946,4.0548,4.0736,4.2182,4.2347,4.0999,4.0759,3.937,3.92,4.0514,4.0735,80.0,0.89053,LMO_10Ah,100
4.0664,4.1009,4.1089,4.075,4.0673,4.0348,4.026,4.0592,4.0669,4.1363,4.1486,4.0823,4.0679,4.002,3.9888,4.0531,4.0668,4.1683,4.1838,4.0885,4.0682,3.9716,3.9556,4.0475,4.0668,4.1978,4.215,4.0938,4.0686,3.9433,3.9261,4.043,4.0664,4.2248,4.2435,4.0984,4.0689,3.9182,3.8993,4.0388,4.0664,80.0,0.89374,LMO_10Ah,100
4.083,4.1304,4.1448,4.0989,4.0847,4.0401,4.0255,4.0697,4.0843,4.1777,4.1971,4.1106,4.0854,3.9969,3.9788,4.0609,4.0843,4.2178,4.2389,4.1194,4.0861,3.9607,3.9402,4.0535,4.0843,4.2519,4.274,4.1265,4.0865,3.9289,3.908,4.0475,4.0839,4.2821,4.3006,4.0852,4.0851,3.8986,3.8771,4.0412,4.083,80.0,0.87891,LMO_10Ah,100
4.0588,4.0906,4.097,4.0659,4.0597,4.0296,4.0222,4.0528,4.0594,4.123,4.1332,4.0721,4.0602,3.9988,3.9881,4.0479,4.0592,4.1528,4.1661,4.0774,4.0605,3.9705,3.9572,4.0432,4.0591,4.1806,4.1957,4.082,4.0609,3.9449,3.9291,4.0394,4.059,4.2059,4.2227,4.0865,4.0612,3.921,3.9035,4.0352,4.0588,80.0,0.90417,LMO_10Ah,100
4.0559,4.0974,4.1072,4.0675,4.0571,4.0173,4.0076,4.0464,4.0566,4.1387,4.1529,4.0763,4.0577,3.9793,3.9662,4.0391,4.0564,4.1744,4.1908,4.0826,4.058,3.9461,3.9312,4.0332,4.0563,4.2059,4.223,4.0885,4.0585,3.9175,3.901,4.0282,4.056,4.234,4.2516,4.0932,4.0588,3.8917,3.874,4.0243,4.056,80.0,0.90144,LMO_10Ah,100
4.0778,4.1125,4.1196,4.0864,4.0789,4.0451,4.038,4.071,4.0784,4.1479,4.1593,4.0931,4.0795,4.0121,4.0009,4.0652,4.0784,4.1802,4.1946,4.0989,4.0798,3.982,3.9676,4.0598,4.0781,4.2093,4.2262,4.1045,4.0801,3.9547,3.9377,4.0548,4.0781,4.2361,4.2547,4.1093,4.0805,3.93,3.9102,4.0503,4.0778,80.0,0.8891899999999999,LMO_10Ah,100
4.1005,4.1454,4.1571,4.1146,4.1022,4.0592,4.0477,4.0893,4.102,4.1902,4.2073,4.1251,4.1033,4.0185,4.0029,4.0812,4.102,4.229,4.248,4.1329,4.1037,3.9839,3.9653,4.0746,4.1019,4.2628,4.2831,4.1396,4.1044,3.9526,3.9333,4.0689,4.1019,4.2926,4.3109,4.103,4.103,3.9235,3.9024,4.0626,4.1005,80.0,0.8746,LMO_10Ah,100
4.0622,4.1012,4.1097,4.0725,4.0633,4.0258,4.0173,4.0538,4.0627,4.1399,4.1525,4.0803,4.0637,3.9899,3.9781,4.0475,4.0626,4.1743,4.189,4.0865,4.0644,3.9584,3.9447,4.0416,4.0622,4.2045,4.2202,4.0915,4.0647,3.9307,3.9154,4.037,4.0622,4.2314,4.2477,4.0957,4.0648,3.9058,3.8894,4.0332,4.0618,80.0,0.8954700000000001,LMO_10Ah,100
4.0307,4.0573,4.0609,4.035,4.0315,4.0054,4.0018,4.0274,4.0311,4.0845,4.0904,4.039,4.0321,3.9797,3.9739,4.0244,4.031,4.1102,4.1181,4.0425,4.0324,3.9554,3.9481,4.0218,4.031,4.1346,4.1435,4.0455,4.0328,3.933,3.924,4.0192,4.031,4.1571,4.1672,4.0483,4.0331,3.9117,3.9017,4.0169,4.0309,80.0,0.92377,LMO_10Ah,100
4.0209,4.0444,4.0472,4.0247,4.0216,3.9986,3.9956,4.0183,4.0213,4.0685,4.0734,4.0279,4.0222,3.976,3.9709,4.0156,4.0213,4.0913,4.098,4.0309,4.0225,3.9542,3.9475,4.0131,4.0212,4.1131,4.1212,4.0335,4.0226,3.9335,3.9254,4.0107,4.0211,4.1339,4.143,4.0363,4.0229,3.9142,3.9045,4.0088,4.0209,80.0,0.9320299999999999,LMO_10Ah,100
4.0433,4.0707,4.0743,4.0479,4.0439,4.0173,4.0134,4.0395,4.0436,4.0982,4.1044,4.0519,4.0444,3.9909,3.9848,4.0363,4.0434,4.1243,4.1325,4.0553,4.0447,3.9663,3.9584,4.0334,4.0433,4.1487,4.1581,4.0585,4.045,3.9433,3.934,4.0309,4.0433,4.1717,4.1821,4.0616,4.0454,3.9221,3.9114,4.0283,4.0432,80.0,0.91394,LMO_10Ah,100
4.0387,4.0698,4.0759,4.0461,4.0397,4.0096,4.0033,4.0329,4.0395,4.1017,4.1117,4.0518,4.0401,3.98,3.9704,4.0279,4.0392,4.1307,4.1433,4.0573,4.0406,3.953,3.941,4.0237,4.0391,4.1574,4.1717,4.0618,4.0411,3.9284,3.9144,4.0198,4.0391,4.182,4.1974,4.066,4.0415,3.9058,3.8905,4.0163,4.0391,80.0,0.91713,LMO_10Ah,100
4.0039,4.0395,4.0458,4.0113,4.005,3.9707,3.9644,3.9983,4.0044,4.0753,4.0847,4.0173,4.0054,3.9374,3.9284,3.9934,4.0044,4.1072,4.1185,4.022,4.0058,3.9075,3.8968,3.9893,4.0043,4.1361,4.1484,4.0265,4.0062,3.881,3.8691,3.9858,4.0041,4.1623,4.1753,4.03,4.0065,3.857,3.844,3.9828,4.0039,80.0,0.94788,LMO_10Ah,100
4.066,4.1093,4.1202,4.0791,4.0675,4.0262,4.0155,4.0553,4.0669,4.1518,4.1677,4.0889,4.0682,3.9869,3.9721,4.0472,4.0668,4.1887,4.2069,4.0963,4.0686,3.9528,3.9358,4.0408,4.0666,4.221,4.2403,4.1019,4.069,3.9231,3.9047,4.0355,4.0664,4.2497,4.2698,4.1078,4.0694,3.897,3.877,4.0307,4.0664,80.0,0.89175,LMO_10Ah,100
4.0787,4.122,4.1331,4.0918,4.0801,4.0382,4.0275,4.0679,4.0796,4.1651,4.181,4.1015,4.0808,3.9988,3.9842,4.0599,4.0795,4.2024,4.22,4.1086,4.0812,3.9646,3.9481,4.0535,4.0791,4.2343,4.2534,4.1152,4.0816,3.9349,3.917,4.0481,4.0791,4.2632,4.2828,4.1202,4.0822,3.9089,3.8896,4.0436,4.0788,80.0,0.87994,LMO_10Ah,100
4.0868,4.1154,4.1202,4.0927,4.0876,4.0599,4.055,4.0823,4.0873,4.1448,4.1525,4.0974,4.0881,4.0324,4.0246,4.0782,4.0872,4.1721,4.1824,4.1019,4.0885,4.0065,3.9962,4.0746,4.0872,4.1977,4.2101,4.1058,4.0889,3.9825,3.97,4.071,4.0869,4.2215,4.2354,4.1092,4.089,3.96,3.9458,4.0678,4.0868,80.0,0.8851100000000001,LMO_10Ah,100
4.0829,4.1111,4.1159,4.0889,4.0837,4.0561,4.051,4.0781,4.0833,4.1401,4.1482,4.0939,4.0841,4.0289,4.0206,4.0739,4.0833,4.1672,4.1779,4.0984,4.0845,4.003,3.9923,4.07,4.0831,4.1925,4.2055,4.1026,4.085,3.9793,3.9663,4.0664,4.083,4.2164,4.2308,4.1061,4.0851,3.957,3.9421,4.0631,4.0829,80.0,0.88458,LMO_10Ah,100
4.0921,4.125,4.131,4.0991,4.0929,4.0611,4.055,4.0862,4.0925,4.1584,4.1679,4.1051,4.0935,4.0296,4.0204,4.0813,4.0925,4.189,4.2009,4.11,4.0939,4.0012,3.9895,4.077,4.0923,4.217,4.2305,4.1142,4.094,3.9751,3.9611,4.0728,4.0921,4.2425,4.2575,4.1184,4.0945,3.9512,3.9358,4.0693,4.092,80.0,0.8749399999999999,LMO_10Ah,100
4.0507,4.0897,4.0992,4.0618,4.0518,4.0142,4.0048,4.0415,4.0514,4.1285,4.143,4.0707,4.0525,3.9783,3.9644,4.0339,4.0514,4.1628,4.1803,4.0777,4.0528,3.9465,3.9298,4.0275,4.0511,4.1929,4.2125,4.0831,4.0529,3.9186,3.8996,4.022,4.051,4.2196,4.241,4.0894,4.0534,3.8938,3.8728,4.0166,4.0507,80.0,0.91862,LMO_10Ah,100
4.0555,4.0858,4.0917,4.0622,4.0564,4.0271,4.0212,4.05,4.0561,4.1171,4.1266,4.0682,4.057,3.9976,3.9883,4.0453,4.056,4.1462,4.1586,4.0735,4.0574,3.9702,3.9577,4.0409,4.056,4.1731,4.1881,4.0781,4.0578,3.9447,3.93,4.0364,4.0559,4.1985,4.2153,4.0824,4.058,3.921,3.9037,4.0328,4.0557,80.0,0.9073,LMO_10Ah,100
4.0953,4.1357,4.1464,4.1079,4.0965,4.0574,4.0469,4.0847,4.096,4.1764,4.1925,4.1174,4.0973,4.0198,4.0048,4.0769,4.096,4.2122,4.2312,4.1254,4.0977,3.9869,3.9693,4.0701,4.0959,4.2438,4.2645,4.1315,4.098,3.9579,3.9384,4.0641,4.0956,4.272,4.2939,4.1365,4.0984,3.9321,3.9107,4.0588,4.0953,80.0,0.87927,LMO_10Ah,100
4.0401,4.0872,4.1016,4.057,4.0416,3.9962,3.9823,4.026,4.0411,4.1339,4.1538,4.0686,4.0423,3.9532,3.9353,4.0164,4.0409,4.1736,4.1951,4.0773,4.0427,3.9168,3.8972,4.0089,4.0408,4.2079,4.2301,4.0843,4.0433,3.8854,3.8647,4.0027,4.0405,4.2381,4.2606,4.09,4.0437,3.858,3.8359,3.9974,4.0401,80.0,0.9082700000000001,LMO_10Ah,100
4.0479,4.0743,4.0791,4.0535,4.0487,4.0227,4.0176,4.0433,4.0483,4.1017,4.1098,4.0587,4.0492,3.9967,3.9886,4.0391,4.0481,4.1276,4.1387,4.0633,4.0496,3.9725,3.9611,4.0352,4.0481,4.1522,4.1656,4.0678,4.0499,3.9493,3.9354,4.0314,4.0481,4.1753,4.1908,4.0711,4.05,3.927,3.9112,4.0282,4.048,80.0,0.9074099999999999,LMO_10Ah,100
4.069,4.0977,4.1022,4.0748,4.07,4.0423,4.0374,4.0647,4.0696,4.1269,4.1343,4.0796,4.0704,4.0145,4.0068,4.0605,4.0694,4.1542,4.1642,4.0838,4.0707,3.9885,3.9783,4.0567,4.0693,4.1799,4.1921,4.0876,4.0711,3.9642,3.9518,4.0534,4.0693,4.2039,4.2178,4.0913,4.0714,3.9414,3.927,4.0499,4.069,80.0,0.9049699999999999,LMO_10Ah,100
4.0696,4.1128,4.1219,4.0803,4.071,4.0292,4.0199,4.0609,4.0704,4.1557,4.1697,4.0879,4.0714,3.989,3.9753,4.0531,4.0701,4.1932,4.2105,4.0956,4.0718,3.9532,3.9363,4.0472,4.07,4.228,4.247,4.1017,4.0724,3.9212,3.9017,4.0416,4.0698,4.2592,4.2796,4.1069,4.0727,3.8919,3.8703,4.037,4.0697,80.0,0.89191,LMO_10Ah,100
4.0913,4.1142,4.1196,4.0964,4.0918,4.0697,4.0636,4.0868,4.0914,4.1382,4.1476,4.1015,4.0923,4.0468,4.0367,4.0824,4.0911,4.1609,4.1743,4.1059,4.0925,4.0248,4.0111,4.0788,4.091,4.183,4.1993,4.1097,4.0928,4.0033,3.9867,4.0752,4.0907,4.2041,4.2228,4.1135,4.0929,3.983,3.9639,4.0718,4.0904,80.0,0.87844,LMO_10Ah,500
4.1195,4.1428,4.1486,4.1252,4.1202,4.098,4.0913,4.1144,4.1196,4.1669,4.1771,4.1307,4.1205,4.0746,4.0637,4.11,4.1195,4.1897,4.2042,4.1357,4.1209,4.0521,4.0373,4.1055,4.1192,4.2118,4.23,4.1406,4.1212,4.0307,4.0124,4.1016,4.1191,4.2329,4.2543,4.1447,4.1213,4.0104,3.9888,4.0977,4.1186,80.0,0.8573600000000001,LMO_10Ah,500
4.0871,4.1205,4.1291,4.0954,4.0879,4.0556,4.0465,4.0798,4.0873,4.1546,4.1684,4.1022,4.0881,4.0233,4.0093,4.0736,4.0871,4.1859,4.2032,4.1083,4.0885,3.9939,3.9763,4.0682,4.0869,4.2143,4.2343,4.1135,4.0885,3.9679,3.9467,4.0633,4.0866,4.24,4.2624,4.1181,4.089,3.9435,3.92,4.0591,4.0864,80.0,0.8853099999999999,LMO_10Ah,500
4.0918,4.1262,4.1353,4.1005,4.0925,4.0595,4.0496,4.0839,4.0921,4.1613,4.1758,4.108,4.0931,4.0262,4.0114,4.0776,4.092,4.1932,4.2118,4.1142,4.0932,3.9964,3.9774,4.0718,4.0917,4.2224,4.2436,4.1195,4.0935,3.9695,3.9472,4.0668,4.0914,4.2487,4.2723,4.1243,4.0938,3.9447,3.92,4.0622,4.0911,80.0,0.88667,LMO_10Ah,500
4.0988,4.1307,4.1388,4.1069,4.0995,4.0696,4.0601,4.0915,4.0991,4.163,4.1767,4.1139,4.1001,4.0384,4.0243,4.0857,4.0988,4.1929,4.2105,4.1196,4.1002,4.0107,3.9918,4.0801,4.0987,4.2202,4.241,4.1251,4.1005,3.9844,3.963,4.0752,4.0984,4.2455,4.2687,4.1297,4.1007,3.9605,3.9365,4.0708,4.098,80.0,0.87259,LMO_10Ah,500
4.083,4.1106,4.1171,4.0896,4.0837,4.0563,4.05,4.0773,4.0831,4.1388,4.1501,4.0954,4.0839,4.0295,4.0184,4.0721,4.083,4.1655,4.1805,4.1006,4.0843,4.0043,3.9893,4.0675,4.0826,4.1901,4.2083,4.1052,4.0845,3.9807,3.9625,4.0633,4.0823,4.2131,4.234,4.1094,4.0847,3.9588,3.9377,4.0595,4.0822,80.0,0.8871399999999999,LMO_10Ah,500
4.0911,4.1188,4.1255,4.098,4.0918,4.0652,4.0577,4.0852,4.0914,4.1472,4.159,4.1041,4.0922,4.0377,4.0254,4.0799,4.0911,4.174,4.1902,4.1094,4.0925,4.0119,3.9953,4.0749,4.0907,4.1994,4.2192,4.1143,4.0927,3.9876,3.967,4.0701,4.0906,4.2232,4.2463,4.1191,4.0929,3.9649,3.941,4.066,4.0903,80.0,0.87876,LMO_10Ah,500
4.1052,4.1293,4.136,4.1121,4.1061,4.083,4.0755,4.0994,4.1055,4.1543,4.1663,4.1182,4.1064,4.059,4.0462,4.094,4.1052,4.1779,4.1947,4.124,4.1068,4.0357,4.0184,4.0887,4.1048,4.2007,4.2217,4.1293,4.1069,4.0141,3.992,4.0839,4.1047,4.2224,4.2473,4.1342,4.1069,3.9927,3.967,4.0795,4.1043,80.0,0.86738,LMO_10Ah,500
4.077,4.1064,4.1133,4.0843,4.0778,4.0486,4.0419,4.071,4.0774,4.1364,4.1482,4.0904,4.0782,4.0208,4.0088,4.0658,4.077,4.1644,4.1799,4.0957,4.0785,3.9941,3.9783,4.0606,4.0769,4.1904,4.2087,4.1005,4.0788,3.9697,3.9507,4.0564,4.0763,4.2143,4.2351,4.1048,4.0791,3.9472,3.9254,4.0525,4.0763,80.0,0.89075,LMO_10Ah,500
4.0974,4.1212,4.1276,4.1034,4.098,4.0753,4.0682,4.0921,4.0975,4.1461,4.1571,4.109,4.0984,4.0514,4.0397,4.0875,4.0974,4.1698,4.1852,4.1142,4.0988,4.0285,4.0127,4.0827,4.097,4.1926,4.2118,4.1188,4.0989,4.0064,3.9869,4.0785,4.0968,4.2144,4.2368,4.1231,4.0992,3.9855,3.9628,4.0744,4.0964,80.0,0.8744500000000001,LMO_10Ah,500
4.1026,4.1463,4.162,4.1185,4.1041,4.063,4.0468,4.089,4.1037,4.1902,4.2131,4.131,4.105,4.0226,4.0005,4.0796,4.1037,4.2284,4.255,4.1405,4.1055,3.9877,3.9621,4.072,4.1036,4.2614,4.2904,4.1482,4.1061,3.9574,3.9293,4.0658,4.1034,4.2908,4.3017,4.1043,4.1043,3.9277,3.8977,4.0583,4.1017,80.0,0.85451,LMO_10Ah,500
4.1388,4.1645,4.1778,4.1525,4.1402,4.116,4.1016,4.127,4.1398,4.1914,4.2164,4.1659,4.141,4.0906,4.0652,4.1161,4.1399,4.2171,4.2527,4.1778,4.1416,4.0658,4.0306,4.1062,4.1398,4.2417,4.2869,4.189,4.142,4.0418,3.9979,4.0963,4.1395,4.2657,4.3069,4.1406,4.1406,4.0166,3.9653,4.0862,4.1381,80.0,0.83956,LMO_10Ah,500
4.1849,4.2098,4.2281,4.2035,4.1862,4.1627,4.1434,4.168,4.1858,4.2364,4.2708,4.2217,4.1872,4.138,4.1034,4.1529,4.1859,4.2615,4.3003,4.1866,4.1866,4.1125,4.0645,4.1382,4.1851,4.2843,4.3042,4.1859,4.1859,4.0875,4.0285,4.1247,4.1838,4.3078,4.3376,4.1849,4.1851,4.0626,3.9948,4.1132,4.1824,80.0,0.80747,LMO_10Ah,500
4.1121,4.1421,4.1494,4.1194,4.1128,4.0831,4.0757,4.1057,4.1121,4.173,4.1852,4.1258,4.1132,4.0538,4.0415,4.0999,4.1119,4.2017,4.2182,4.1312,4.1135,4.0264,4.0096,4.0949,4.1118,4.2287,4.2484,4.1363,4.1136,4.0011,3.9807,4.0903,4.1114,4.2533,4.276,4.1409,4.1139,3.9776,3.954,4.0858,4.1111,80.0,0.86249,LMO_10Ah,500
4.0826,4.1115,4.1182,4.0896,4.0833,4.0552,4.0481,4.0766,4.0829,4.141,4.1525,4.0956,4.0838,4.0271,4.0153,4.0714,4.0826,4.1687,4.1841,4.1009,4.0839,4.0008,3.9848,4.0664,4.0823,4.1946,4.2133,4.1058,4.0843,3.9765,3.957,4.0618,4.0819,4.2185,4.24,4.1101,4.0843,3.9535,3.9312,4.0578,4.0816,80.0,0.88702,LMO_10Ah,500
