U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21,U22,U23,U24,U25,U26,U27,U28,U29,U30,U31,U32,U33,U34,U35,U36,U37,U38,U39,U40,U41,SOC,SOH,material_capacity,pulse_ms
3.6559,3.6719,3.6758,3.66,3.657,3.641,3.6373,3.6531,3.6563,3.6884,3.6958,3.6644,3.6577,3.6257,3.618,3.6496,3.6561,3.7042,3.7151,3.6682,3.6582,3.6101,3.5987,3.6461,3.6559,3.72,3.7346,3.6719,3.6587,3.5945,3.5792,3.6426,3.6556,3.7356,3.7537,3.6758,3.6591,3.5789,3.5599,3.6389,3.6554,30.0,0.7241083333333332,LMO_24Ah,1000
3.6133,3.6287,3.6322,3.6171,3.6143,3.5991,3.5954,3.6105,3.6136,3.6445,3.6512,3.6212,3.615,3.5843,3.5773,3.6075,3.6136,3.6596,3.6698,3.6247,3.6154,3.5694,3.5587,3.6041,3.6133,3.6747,3.6881,3.6282,3.6159,3.5545,3.5401,3.6008,3.6129,3.6898,3.7063,3.6314,3.6161,3.5394,3.5218,3.5975,3.6127,30.0,0.8061666666666666,LMO_24Ah,1000
3.6208,3.6377,3.6414,3.625,3.6219,3.6052,3.6013,3.618,3.6212,3.6549,3.6624,3.6294,3.6224,3.5889,3.581,3.6145,3.621,3.6716,3.6826,3.6331,3.6229,3.5724,3.5608,3.6108,3.6208,3.6881,3.7026,3.637,3.6235,3.556,3.5404,3.6073,3.6205,3.7046,3.7225,3.6405,3.6238,3.5397,3.5199,3.6036,3.6203,30.0,0.801025,LMO_24Ah,1000
3.6707,3.6909,3.6953,3.6756,3.6717,3.6517,3.6472,3.667,3.6712,3.7116,3.7202,3.6805,3.6724,3.6321,3.6229,3.6631,3.671,3.7314,3.7441,3.6849,3.673,3.6122,3.5985,3.6587,3.6707,3.7513,3.7678,3.6893,3.6735,3.5926,3.5739,3.6545,3.6703,3.7711,3.7913,3.6937,3.6738,3.5729,3.5495,3.6503,3.6702,30.0,0.726025,LMO_24Ah,1000
3.6347,3.6545,3.6586,3.6393,3.6359,3.6164,3.612,3.6315,3.6352,3.6744,3.6823,3.644,3.6366,3.5973,3.5887,3.6277,3.635,3.6937,3.7056,3.6482,3.637,3.578,3.5648,3.6236,3.6347,3.713,3.7288,3.6524,3.6375,3.5587,3.5413,3.6196,3.6345,3.7321,3.7516,3.6563,3.6379,3.5392,3.5174,3.6159,3.6342,30.0,0.778525,LMO_24Ah,1000
3.6463,3.6681,3.6723,3.651,3.6475,3.6257,3.6212,3.6428,3.6468,3.6902,3.6984,3.6559,3.648,3.6047,3.5957,3.6389,3.6466,3.7118,3.7239,3.6603,3.6486,3.5834,3.5697,3.6347,3.6463,3.733,3.7488,3.6644,3.6491,3.562,3.5436,3.6305,3.6459,3.7541,3.7734,3.6686,3.6494,3.5408,3.5174,3.6263,3.6458,30.0,0.7694416666666667,LMO_24Ah,1000
3.6145,3.6305,3.6342,3.6184,3.6156,3.5994,3.5957,3.6115,3.6149,3.6472,3.6542,3.6224,3.6161,3.5836,3.5762,3.6084,3.6145,3.6631,3.6737,3.6261,3.6166,3.568,3.5567,3.6048,3.6143,3.6791,3.6926,3.6296,3.617,3.5522,3.5376,3.6015,3.6142,3.6946,3.7114,3.6331,3.6173,3.5367,3.5185,3.5982,3.6138,30.0,0.8108041666666667,LMO_24Ah,1000
3.6087,3.6236,3.6271,3.6124,3.6096,3.5947,3.591,3.6059,3.6089,3.6391,3.6459,3.6164,3.6103,3.5801,3.5731,3.6027,3.6087,3.6538,3.664,3.6198,3.6106,3.5655,3.555,3.5996,3.6085,3.6686,3.6821,3.6233,3.611,3.5508,3.5367,3.5964,3.6082,3.6835,3.7002,3.6268,3.6115,3.5362,3.5185,3.5931,3.608,30.0,0.8134416666666667,LMO_24Ah,1000
3.8854,3.9021,3.9033,3.8873,3.8859,3.8692,3.8682,3.8842,3.8856,3.9191,3.9212,3.8893,3.8863,3.8529,3.8506,3.8828,3.8854,3.9356,3.9388,3.891,3.8866,3.8364,3.8331,3.8812,3.8854,3.9519,3.956,3.8926,3.8868,3.8201,3.8153,3.8796,3.8852,3.9688,3.9739,3.8942,3.8872,3.8036,3.7976,3.8778,3.8849,50.0,0.7822208333333333,LMO_24Ah,100
3.8907,3.9059,3.9068,3.8924,3.8914,3.8764,3.8756,3.8898,3.891,3.9214,3.923,3.8942,3.8919,3.8617,3.8598,3.8886,3.891,3.9363,3.9389,3.8959,3.8921,3.8469,3.8441,3.8872,3.8908,3.9514,3.9549,3.8973,3.8924,3.832,3.8282,3.8859,3.8907,3.9663,3.9707,3.8987,3.8926,3.8169,3.8124,3.8845,3.8905,50.0,0.769775,LMO_24Ah,100
3.854,3.8678,3.8687,3.8557,3.8547,3.8408,3.8399,3.8533,3.8543,3.8821,3.8836,3.8573,3.855,3.8273,3.8257,3.8522,3.8543,3.8959,3.8984,3.8587,3.8554,3.8136,3.8111,3.8508,3.8541,3.9093,3.9126,3.8601,3.8556,3.8001,3.7967,3.8496,3.854,3.9233,3.9272,3.8612,3.8557,3.7864,3.7822,3.8482,3.8538,50.0,0.8261375000000001,LMO_24Ah,100
3.8801,3.8972,3.8984,3.8822,3.8808,3.8638,3.8626,3.8789,3.8803,3.9144,3.9165,3.884,3.881,3.8471,3.8447,3.8773,3.8803,3.9312,3.9342,3.8859,3.8815,3.8303,3.8269,3.8757,3.8801,3.9479,3.9521,3.8873,3.8815,3.8138,3.8092,3.8743,3.8801,3.9644,3.9697,3.8891,3.8819,3.7973,3.7915,3.8726,3.8798,50.0,0.7983583333333333,LMO_24Ah,100
3.8642,3.8771,3.878,3.8659,3.865,3.852,3.8513,3.8636,3.8647,3.8905,3.8921,3.8675,3.8654,3.8396,3.838,3.8624,3.8647,3.9033,3.9056,3.8691,3.8657,3.8269,3.8245,3.8612,3.8645,3.9161,3.9191,3.8705,3.8659,3.8141,3.811,3.8601,3.8645,3.9289,3.9328,3.8717,3.8661,3.8015,3.7974,3.8587,3.8643,50.0,0.8073875,LMO_24Ah,100
3.8703,3.8836,3.8845,3.8717,3.8708,3.8573,3.8566,3.8691,3.8703,3.8972,3.8987,3.8733,3.871,3.8443,3.8426,3.868,3.8701,3.9105,3.913,3.8749,3.8714,3.831,3.8287,3.8668,3.8701,3.9235,3.9267,3.8761,3.8715,3.8183,3.815,3.8656,3.8699,3.9363,3.9402,3.8775,3.8717,3.8055,3.8015,3.8643,3.8698,50.0,0.8003291666666666,LMO_24Ah,100
3.8873,3.9061,3.9075,3.8898,3.888,3.8694,3.868,3.8859,3.8877,3.9249,3.9275,3.8917,3.8884,3.851,3.8482,3.884,3.8875,3.943,3.947,3.8938,3.8886,3.8327,3.8285,3.8821,3.8873,3.9611,3.9665,3.8958,3.8887,3.8145,3.8087,3.8801,3.8872,3.9795,3.9858,3.8977,3.8891,3.7964,3.789,3.8784,3.887,50.0,0.7896583333333332,LMO_24Ah,100
3.8554,3.8699,3.8708,3.8573,3.8563,3.8419,3.841,3.8547,3.8559,3.8847,3.8863,3.8591,3.8566,3.8278,3.8261,3.8536,3.8559,3.8989,3.9015,3.8605,3.857,3.8138,3.811,3.8522,3.8557,3.9131,3.9166,3.8619,3.8571,3.7995,3.796,3.851,3.8557,3.9274,3.9316,3.8635,3.8575,3.7855,3.7809,3.8496,3.8556,50.0,0.8251083333333334,LMO_24Ah,100
3.8687,3.8833,3.8842,3.8705,3.8694,3.8547,3.8538,3.8677,3.8691,3.8982,3.9,3.8722,3.8698,3.8405,3.8387,3.8666,3.8689,3.9128,3.9152,3.8735,3.8699,3.8261,3.8234,3.8654,3.8689,3.9272,3.9307,3.8747,3.8701,3.8117,3.808,3.864,3.8687,3.9416,3.9458,3.8766,3.8705,3.7973,3.7927,3.8627,3.8685,50.0,0.8041916666666666,LMO_24Ah,100
3.6719,3.6846,3.6854,3.6735,3.6726,3.66,3.6589,3.671,3.6723,3.6974,3.6991,3.6751,3.6728,3.6475,3.6458,3.67,3.6723,3.7098,3.7123,3.6765,3.6731,3.6352,3.6324,3.6689,3.6721,3.7223,3.7256,3.6777,3.6733,3.6226,3.6191,3.6677,3.6721,3.7346,3.7386,3.6793,3.6737,3.6103,3.6059,3.6665,3.6719,50.0,1.092525,LMO_24Ah,100
3.904,3.9219,3.9233,3.9063,3.9047,3.8868,3.8856,3.9026,3.9042,3.94,3.9423,3.9082,3.9051,3.8696,3.8671,3.901,3.9042,3.9574,3.9609,3.9103,3.9054,3.8522,3.8482,3.8993,3.904,3.9749,3.9795,3.9119,3.9056,3.8345,3.829,3.8977,3.9038,3.9927,3.9985,3.914,3.9059,3.8164,3.8099,3.8959,3.9038,50.0,0.761075,LMO_24Ah,100
3.8896,3.9063,3.9073,3.8917,3.8905,3.874,3.8729,3.8887,3.8901,3.923,3.9251,3.8938,3.8908,3.858,3.8557,3.8873,3.8901,3.9393,3.9425,3.8954,3.8912,3.8417,3.8383,3.8857,3.89,3.9556,3.9598,3.8973,3.8914,3.8255,3.821,3.8842,3.8898,3.9718,3.9769,3.8989,3.8917,3.8094,3.8036,3.8826,3.8896,50.0,0.7737166666666666,LMO_24Ah,100
3.6635,3.676,3.6768,3.6651,3.6642,3.6521,3.6512,3.663,3.664,3.6884,3.69,3.6665,3.6645,3.6401,3.6386,3.6621,3.664,3.7007,3.7028,3.6677,3.6649,3.628,3.6256,3.661,3.6638,3.7126,3.7155,3.6688,3.6651,3.6159,3.6129,3.6602,3.6638,3.7246,3.7281,3.6698,3.6652,3.6038,3.6001,3.6591,3.6638,50.0,1.1206625,LMO_24Ah,100
3.9698,3.9895,3.9907,3.9723,3.9709,3.9516,3.9502,3.9688,3.9704,4.0093,4.0118,3.9749,3.9714,3.9326,3.93,3.967,3.9704,4.0288,4.0324,3.9769,3.9718,3.9133,3.9096,3.9653,3.9702,4.0479,4.0528,3.9786,3.9721,3.894,3.8889,3.9633,3.97,4.0671,4.0731,3.9807,3.9725,3.875,3.8685,3.9618,3.97,50.0,0.6521666666666667,LMO_24Ah,100
3.9154,3.9335,3.9347,3.9177,3.9163,3.8986,3.8973,3.9142,3.9158,3.9516,3.9539,3.9198,3.9168,3.881,3.8785,3.9128,3.9158,3.9695,3.9728,3.9217,3.917,3.8633,3.8596,3.9112,3.9158,3.9872,3.9916,3.9238,3.9175,3.8457,3.8406,3.9094,3.9156,4.0048,4.0104,3.9254,3.9175,3.828,3.8217,3.9077,3.9154,50.0,0.7438291666666667,LMO_24Ah,100
3.6661,3.6789,3.6798,3.6677,3.6668,3.6542,3.6533,3.6656,3.6665,3.6919,3.6935,3.6691,3.6672,3.6417,3.6401,3.6647,3.6665,3.7046,3.707,3.6703,3.6675,3.6291,3.6266,3.6635,3.6665,3.7172,3.72,3.6714,3.6677,3.6166,3.6133,3.6626,3.6663,3.7295,3.7332,3.6728,3.6679,3.604,3.6001,3.6616,3.6663,50.0,1.117775,LMO_24Ah,100
3.6654,3.6784,3.6793,3.6672,3.6663,3.6535,3.6524,3.6647,3.6658,3.6914,3.6932,3.6686,3.6665,3.6408,3.6389,3.6638,3.6658,3.704,3.7067,3.67,3.6668,3.6282,3.6254,3.6624,3.6658,3.7167,3.7202,3.6714,3.667,3.6156,3.6119,3.6612,3.6656,3.7291,3.7332,3.6726,3.6672,3.6029,3.5984,3.66,3.6654,50.0,1.104579166666667,LMO_24Ah,100
3.8538,3.8671,3.868,3.8556,3.8545,3.8415,3.8406,3.8531,3.8543,3.8805,3.8822,3.8568,3.8548,3.8285,3.8269,3.8519,3.8541,3.8935,3.8959,3.8587,3.8552,3.8157,3.8131,3.8506,3.8541,3.9065,3.9098,3.8601,3.8554,3.8027,3.7994,3.8496,3.854,3.9196,3.9235,3.8617,3.8559,3.7899,3.7857,3.8484,3.8538,50.0,0.8234416666666666,LMO_24Ah,100
3.8754,3.8907,3.8915,3.8773,3.8763,3.8612,3.8603,3.8745,3.8759,3.9059,3.9077,3.8791,3.8766,3.8464,3.8445,3.8733,3.8759,3.9207,3.9235,3.8807,3.877,3.8317,3.8289,3.8719,3.8756,3.9354,3.9389,3.8822,3.8771,3.8171,3.8134,3.8706,3.8756,3.9504,3.9546,3.8838,3.8775,3.8027,3.7978,3.8692,3.8756,50.0,0.7983875,LMO_24Ah,100
3.898,3.9151,3.9163,3.9,3.8986,3.8817,3.8805,3.8968,3.8984,3.9323,3.9346,3.9021,3.8991,3.865,3.8626,3.8952,3.8982,3.9493,3.9526,3.9038,3.8993,3.8482,3.8447,3.8936,3.898,3.966,3.9702,3.9056,3.8996,3.8313,3.8266,3.8919,3.898,3.9827,3.9881,3.9075,3.8998,3.8146,3.8089,3.8905,3.8979,50.0,0.7655791666666666,LMO_24Ah,100
3.8838,3.8984,3.8993,3.8857,3.8847,3.8703,3.8694,3.8831,3.8843,3.9131,3.9149,3.8875,3.885,3.8563,3.8543,3.8817,3.8842,3.9275,3.9302,3.8891,3.8852,3.842,3.8392,3.8805,3.8842,3.9416,3.9453,3.8905,3.8856,3.828,3.8241,3.8791,3.884,3.9558,3.9602,3.8919,3.8857,3.8138,3.8092,3.8777,3.8838,50.0,0.7796375000000001,LMO_24Ah,100
3.8638,3.877,3.8778,3.8656,3.8647,3.8517,3.851,3.8633,3.8645,3.8903,3.8919,3.8673,3.8652,3.8394,3.8378,3.8622,3.8645,3.9033,3.9056,3.8687,3.8654,3.8268,3.8245,3.8612,3.8645,3.9161,3.9191,3.8701,3.8659,3.8143,3.8111,3.8601,3.8643,3.9289,3.9326,3.8715,3.8661,3.8015,3.7976,3.8587,3.8642,50.0,0.8063875,LMO_24Ah,100
3.9869,4.0069,4.0086,3.9897,3.9879,3.9679,3.9665,3.9855,3.9874,4.0274,4.0303,3.9923,3.9883,3.9484,3.9453,3.9835,3.9874,4.0468,4.0511,3.9942,3.9886,3.9289,3.9242,3.9814,3.9872,4.0664,4.0721,3.9964,3.9888,3.9091,3.9031,3.9795,3.9869,4.0858,4.0928,3.9986,3.9892,3.8896,3.8819,3.9772,3.9869,50.0,0.6645541666666667,LMO_24Ah,100
4.0104,4.0338,4.0359,4.0138,4.0114,3.9883,3.9862,4.0083,4.011,4.0574,4.0612,4.017,4.0119,3.9653,3.9614,4.006,4.0109,4.0805,4.0862,4.0198,4.0124,3.9426,3.9365,4.0033,4.0107,4.1034,4.1106,4.0226,4.0127,3.9196,3.9114,4.0006,4.0104,4.1262,4.1352,4.0254,4.0131,3.8966,3.8864,3.9981,4.0103,50.0,0.6395541666666666,LMO_24Ah,100
3.8773,3.8921,3.8931,3.8791,3.878,3.8633,3.8622,3.8763,3.8777,3.9072,3.9093,3.8812,3.8784,3.8489,3.8469,3.875,3.8777,3.9219,3.9249,3.8828,3.8789,3.8347,3.8317,3.8735,3.8775,3.9367,3.9405,3.8843,3.8791,3.8201,3.816,3.8722,3.8775,3.9512,3.9558,3.8859,3.8794,3.8055,3.8006,3.8708,3.8773,50.0,0.7896916666666667,LMO_24Ah,100
3.9161,3.9356,3.937,3.9186,3.917,3.8979,3.8963,3.9149,3.9168,3.9554,3.9581,3.9212,3.9175,3.8789,3.8761,3.9131,3.9168,3.9746,3.9788,3.9235,3.9181,3.8601,3.8557,3.9112,3.9166,3.9937,3.999,3.9256,3.9184,3.8412,3.8352,3.9093,3.9165,4.0127,4.0194,3.9274,3.9184,3.822,3.8146,3.9072,3.9163,50.0,0.7442208333333333,LMO_24Ah,100
3.8856,3.9015,3.9026,3.8875,3.8864,3.8708,3.8696,3.8847,3.8861,3.9177,3.9196,3.8896,3.8868,3.8552,3.8531,3.8835,3.8861,3.9335,3.9363,3.8912,3.8872,3.8397,3.8368,3.8819,3.8861,3.9491,3.9528,3.8928,3.8875,3.8243,3.8201,3.8807,3.8859,3.9644,3.9691,3.8943,3.8877,3.8087,3.8036,3.8796,3.8859,50.0,0.7858583333333334,LMO_24Ah,100
3.871,3.8845,3.8854,3.8729,3.8719,3.8587,3.8578,3.8703,3.8715,3.898,3.8996,3.8745,3.8722,3.8457,3.844,3.8696,3.8715,3.9114,3.9138,3.8759,3.8726,3.8324,3.8299,3.868,3.8714,3.9247,3.9279,3.8773,3.8728,3.8192,3.8159,3.8668,3.8712,3.9379,3.9419,3.8787,3.8731,3.806,3.802,3.8652,3.871,50.0,0.7951625,LMO_24Ah,100
3.8652,3.8808,3.8819,3.8673,3.8661,3.8508,3.8498,3.8645,3.8659,3.8966,3.8986,3.8692,3.8666,3.8359,3.8338,3.8631,3.8659,3.9119,3.9149,3.871,3.867,3.8208,3.8176,3.8619,3.8659,3.9272,3.9312,3.8726,3.8671,3.8055,3.8013,3.8601,3.8657,3.9425,3.9474,3.8742,3.8675,3.7902,3.785,3.8587,3.8656,50.0,0.8155541666666667,LMO_24Ah,100
3.8659,3.8791,3.88,3.8677,3.8668,3.854,3.8531,3.8654,3.8666,3.8924,3.894,3.8694,3.8673,3.8413,3.8397,3.8645,3.8666,3.9056,3.9077,3.8708,3.8675,3.8287,3.8262,3.8633,3.8664,3.9184,3.9214,3.8722,3.8678,3.8159,3.8129,3.862,3.8664,3.9312,3.9349,3.8735,3.868,3.8032,3.7992,3.8608,3.8663,50.0,0.8018541666666666,LMO_24Ah,100
3.8808,3.8975,3.8986,3.8828,3.8817,3.8652,3.864,3.8798,3.8814,3.9144,3.9165,3.8849,3.8821,3.8491,3.8468,3.8784,3.8812,3.9305,3.9339,3.8868,3.8824,3.8329,3.8292,3.8768,3.8812,3.947,3.9514,3.8884,3.8826,3.8164,3.8118,3.8754,3.8812,3.9633,3.9688,3.8901,3.8828,3.8001,3.7939,3.8738,3.881,50.0,0.7951083333333333,LMO_24Ah,100
3.8692,3.8833,3.8842,3.8708,3.8698,3.8559,3.855,3.8684,3.8694,3.8975,3.8991,3.8724,3.8701,3.8422,3.8406,3.8671,3.8694,3.9117,3.914,3.8738,3.8705,3.8282,3.8259,3.8659,3.8692,3.9254,3.9286,3.8752,3.8706,3.8143,3.811,3.8647,3.8691,3.9393,3.9433,3.8763,3.8708,3.8004,3.7962,3.8636,3.8689,50.0,0.8003458333333334,LMO_24Ah,100
3.8587,3.8712,3.8721,3.8605,3.8596,3.8473,3.8464,3.858,3.8592,3.8838,3.8854,3.862,3.8599,3.8354,3.8338,3.8571,3.8592,3.8961,3.8984,3.8635,3.8603,3.8232,3.821,3.8559,3.8591,3.9084,3.9114,3.8647,3.8605,3.8111,3.808,3.8548,3.8591,3.9207,3.9244,3.8666,3.861,3.7994,3.7953,3.8538,3.8591,50.0,0.8138875,LMO_24Ah,100
3.8754,3.8896,3.8905,3.877,3.8761,3.862,3.861,3.8745,3.8759,3.9042,3.9059,3.8789,3.8766,3.8482,3.8462,3.8735,3.8759,3.9182,3.921,3.8805,3.8768,3.8341,3.8315,3.8722,3.8756,3.9323,3.9358,3.8819,3.877,3.8204,3.8164,3.8708,3.8756,3.9463,3.9505,3.8833,3.8773,3.8066,3.8015,3.8694,3.8754,50.0,0.7946791666666666,LMO_24Ah,100
3.8728,3.8873,3.8882,3.8745,3.8736,3.8594,3.8584,3.8721,3.8733,3.9019,3.9038,3.8764,3.874,3.8454,3.8436,3.871,3.8733,3.9161,3.9188,3.878,3.8743,3.8315,3.8289,3.8696,3.8733,3.9305,3.9342,3.8794,3.8747,3.8171,3.8136,3.8684,3.8731,3.9451,3.9493,3.8805,3.8749,3.8029,3.7981,3.8673,3.8729,50.0,0.7981250000000001,LMO_24Ah,100
3.8627,3.8768,3.8778,3.8645,3.8636,3.8494,3.8485,3.8619,3.8631,3.8912,3.8931,3.8663,3.8638,3.8357,3.8338,3.8608,3.8631,3.9052,3.9079,3.8677,3.8642,3.8218,3.819,3.8594,3.8631,3.9191,3.9226,3.8691,3.8645,3.808,3.8043,3.8582,3.8629,3.9331,3.9375,3.8706,3.8647,3.7941,3.7894,3.8568,3.8627,50.0,0.8136583333333333,LMO_24Ah,100
3.9184,3.9354,3.9365,3.9205,3.9193,3.9024,3.9012,3.9175,3.9189,3.9526,3.9546,3.9224,3.9196,3.8859,3.8838,3.9161,3.9189,3.9693,3.9723,3.9242,3.92,3.8694,3.8661,3.9147,3.9186,3.986,3.99,3.9258,3.9203,3.8529,3.8485,3.9133,3.9186,4.0025,4.0076,3.9275,3.9205,3.8364,3.8308,3.9114,3.9184,50.0,0.7289875,LMO_24Ah,100
3.855,3.8696,3.8705,3.8568,3.8559,3.8417,3.8406,3.8543,3.8556,3.8842,3.8859,3.8585,3.8563,3.8276,3.8259,3.8531,3.8554,3.8984,3.901,3.8599,3.8564,3.8136,3.8108,3.8519,3.8554,3.9128,3.9161,3.8613,3.8568,3.7994,3.7959,3.8506,3.8554,3.927,3.931,3.8626,3.8568,3.7852,3.7806,3.8494,3.8552,50.0,0.8255416666666666,LMO_24Ah,100
3.8831,3.8977,3.8987,3.8849,3.8838,3.8696,3.8685,3.8824,3.8835,3.9124,3.9142,3.8866,3.8842,3.8554,3.8536,3.8812,3.8835,3.927,3.9295,3.888,3.8845,3.8413,3.8387,3.8798,3.8835,3.941,3.9444,3.8896,3.8847,3.8273,3.8236,3.8785,3.8833,3.9549,3.9595,3.891,3.8849,3.8131,3.8083,3.8773,3.8831,50.0,0.7810791666666667,LMO_24Ah,100
3.6816,3.694,3.6949,3.6831,3.6823,3.67,3.6693,3.6809,3.6819,3.7065,3.7081,3.6846,3.6826,3.658,3.6563,3.68,3.6819,3.7186,3.7209,3.6858,3.6828,3.6459,3.6435,3.6789,3.6819,3.7307,3.7339,3.687,3.683,3.6338,3.6305,3.6777,3.6816,3.743,3.7467,3.6881,3.6831,3.6215,3.6175,3.6768,3.6816,50.0,1.067841666666667,LMO_24Ah,100
3.6814,3.6909,3.6916,3.6828,3.6821,3.6728,3.6721,3.6809,3.6817,3.7007,3.7021,3.6844,3.6824,3.6638,3.6624,3.68,3.6817,3.71,3.7119,3.6856,3.6828,3.6547,3.6526,3.6789,3.6816,3.7193,3.7219,3.6868,3.683,3.6454,3.6428,3.6779,3.6816,3.7286,3.7318,3.6879,3.6833,3.6363,3.6329,3.6768,3.6814,50.0,1.05445,LMO_24Ah,100
3.6777,3.6879,3.6888,3.6793,3.6784,3.6684,3.6675,3.677,3.6782,3.6984,3.6998,3.6807,3.6788,3.6584,3.657,3.6761,3.6781,3.7084,3.7105,3.6819,3.6791,3.6486,3.6463,3.6751,3.6779,3.7184,3.7212,3.6833,3.6793,3.6387,3.6359,3.6738,3.6777,3.7283,3.7318,3.6846,3.6796,3.6289,3.6252,3.6728,3.6777,50.0,1.065441666666667,LMO_24Ah,100
3.6805,3.6902,3.6909,3.6819,3.6812,3.6716,3.6709,3.68,3.6809,3.7002,3.7014,3.6833,3.6816,3.6623,3.661,3.6791,3.6809,3.7098,3.7118,3.6844,3.6819,3.653,3.651,3.6779,3.6807,3.7191,3.7218,3.6856,3.6821,3.6435,3.6407,3.677,3.6807,3.7288,3.7321,3.6868,3.6823,3.6342,3.6308,3.6761,3.6805,50.0,1.060616666666667,LMO_24Ah,100
3.9821,4.0022,4.0039,3.9848,3.983,3.963,3.9614,3.9806,3.9825,4.0226,4.0255,3.9872,3.9834,3.9433,3.9402,3.9784,3.9823,4.0423,4.0468,3.9895,3.9837,3.9235,3.9188,3.9763,3.9821,4.0618,4.0679,3.9918,3.9839,3.9037,3.8975,3.9742,3.9821,4.0819,4.089,3.9941,3.9842,3.8838,3.8761,3.9721,3.982,50.0,0.6706375000000001,LMO_24Ah,100
3.9014,3.9188,3.92,3.9035,3.9021,3.885,3.8838,3.9003,3.9019,3.9363,3.9386,3.9056,3.9026,3.8682,3.8657,3.8987,3.9019,3.9533,3.9567,3.9075,3.903,3.8512,3.8475,3.8972,3.9017,3.9704,3.9749,3.9093,3.9033,3.8341,3.8294,3.8954,3.9015,3.9874,3.993,3.9112,3.9035,3.8171,3.8111,3.8938,3.9014,50.0,0.76035,LMO_24Ah,100
3.8591,3.8726,3.8736,3.8608,3.8598,3.8466,3.8455,3.8584,3.8596,3.8864,3.8882,3.8626,3.8603,3.8334,3.8317,3.8571,3.8594,3.8998,3.9024,3.8642,3.8606,3.8203,3.8178,3.8561,3.8594,3.9131,3.9165,3.8656,3.8608,3.8073,3.8038,3.855,3.8594,3.9265,3.9307,3.8668,3.861,3.7939,3.7897,3.8536,3.8592,50.0,0.8154041666666667,LMO_24Ah,100
3.8691,3.8835,3.8845,3.871,3.8698,3.8557,3.8547,3.8682,3.8696,3.898,3.8998,3.8728,3.8703,3.842,3.8401,3.8671,3.8696,3.9121,3.9147,3.8743,3.8705,3.828,3.8252,3.8657,3.8694,3.926,3.9298,3.8759,3.8708,3.8141,3.8103,3.8645,3.8692,3.9402,3.9447,3.8773,3.871,3.8001,3.7955,3.8633,3.8692,50.0,0.8017541666666667,LMO_24Ah,100
3.8838,3.8989,3.8998,3.8856,3.8845,3.8696,3.8687,3.8828,3.8842,3.914,3.9159,3.8873,3.8849,3.855,3.8531,3.8817,3.8842,3.9291,3.9317,3.8891,3.8852,3.8403,3.8373,3.8801,3.884,3.9437,3.9475,3.8905,3.8854,3.8255,3.8217,3.8789,3.884,3.9584,3.9633,3.8922,3.8857,3.8108,3.8059,3.8775,3.8838,50.0,0.7800291666666667,LMO_24Ah,100
3.8701,3.8829,3.8838,3.8717,3.8708,3.8582,3.8573,3.8692,3.8705,3.8958,3.8973,3.8733,3.8712,3.8457,3.8441,3.8682,3.8703,3.9084,3.9107,3.8749,3.8714,3.8334,3.8308,3.867,3.8703,3.921,3.924,3.8761,3.8715,3.8208,3.8175,3.8656,3.8701,3.9333,3.9374,3.8773,3.8717,3.8083,3.8041,3.8645,3.8698,50.0,0.7973083333333334,LMO_24Ah,100
3.8826,3.8989,3.9,3.8847,3.8835,3.8675,3.8664,3.8817,3.8831,3.9154,3.9175,3.8868,3.8838,3.8517,3.8494,3.8801,3.8831,3.9314,3.9344,3.8884,3.884,3.8359,3.8326,3.8787,3.8829,3.9472,3.9514,3.8903,3.8845,3.8203,3.8153,3.8773,3.8828,3.9632,3.9684,3.8919,3.8847,3.8041,3.7983,3.8756,3.8826,50.0,0.792125,LMO_24Ah,100
3.8863,3.9031,3.9042,3.8884,3.887,3.8703,3.8691,3.885,3.8864,3.9198,3.9221,3.8901,3.8873,3.8538,3.8515,3.8835,3.8863,3.9363,3.9396,3.8919,3.8875,3.8373,3.8338,3.8819,3.8861,3.9528,3.957,3.8935,3.8877,3.8208,3.8162,3.8803,3.8861,3.9691,3.9746,3.8952,3.888,3.8045,3.7985,3.8787,3.8859,50.0,0.7840458333333333,LMO_24Ah,100
3.9109,3.9263,3.9272,3.9126,3.9117,3.8966,3.8956,3.91,3.9114,3.9418,3.9435,3.9145,3.9121,3.8817,3.8798,3.9089,3.9112,3.957,3.9597,3.9163,3.9124,3.8668,3.864,3.9077,3.9112,3.9721,3.9756,3.9175,3.9126,3.8519,3.8482,3.9061,3.911,3.9869,3.9913,3.9188,3.9128,3.8369,3.8322,3.9047,3.9109,50.0,0.7370166666666668,LMO_24Ah,100
3.8661,3.8794,3.8803,3.8677,3.8666,3.8533,3.8526,3.865,3.8663,3.8929,3.8947,3.8694,3.8671,3.8403,3.8387,3.8638,3.8661,3.9061,3.9086,3.8705,3.8671,3.8273,3.8247,3.8627,3.8661,3.9193,3.9226,3.8719,3.8673,3.8141,3.8106,3.8612,3.8657,3.9323,3.9363,3.8733,3.8675,3.801,3.7967,3.8601,3.8657,50.0,0.8057500000000001,LMO_24Ah,100
